,,,stan,er
366.13,808.64,-3.9385,-3.182958348,-23.73708886
366.31,-663.98,4.1131,3.494874279,17.68949815
366.37,-831.96,3.7156,2.959454498,25.55016482
366.42,873.41,-3.782,-2.967851708,-27.43224297
366.52,-818.96,3.747,3.001802901,24.82498432
366.77,-930.31,3.4999,2.656695899,31.73882645
366.86,897.05,-3.7292,-2.892596792,-28.92222001
366.98,-888.17,3.5912,2.785635471,28.9185192
367.23,591.5,-4.4524,-3.880766622,-14.72990865
367.3,497.13,-4.5496,-4.058785754,-12.09263744
367.43,-772.84,3.8639,3.156079579,22.42720451
367.49,543.31,-4.5224,-3.991751562,-13.29362385
367.86,-902.57,3.5646,2.745124263,29.85204525
367.98,821.69,-3.9187,-3.149308624,-24.43048514
368.01,917.35,-3.6896,-2.832207632,-30.27293474
368.24,419.07,-4.4988,-4.076700327,-10.35395392
368.47,-923.04,3.5241,2.685327718,31.23537868
368.65,-843.19,3.7035,2.935001568,26.18391895
368.97,882.14,-3.7769,-2.951379942,-27.97064674
368.97,-744.62,3.9441,3.257675124,21.07100461
369.14,260.94,-3.6977,-3.427503449,-7.883188296
369.22,633.02,-4.3934,-3.784561021,-16.08743988
369.47,929.24,-3.6712,-2.800444543,-31.09347261
369.52,-853.85,3.6839,2.905183364,26.80438853
369.57,50.642,-0.80951,-0.75768939,-6.839294691
369.64,-915.67,3.546,2.712435925,30.73119872
369.71,904.23,-3.7295,-2.882261854,-29.39490543
370.29,-872.94,3.6445,2.848160832,27.95976825
370.35,-863.73,3.6659,2.877631056,27.39298154
370.68,-928.76,3.5238,2.676872325,31.63870265
370.78,298.18,-4.0178,-3.708320788,-8.345535065
370.86,670.18,-4.3251,-3.683047216,-17.43265146
371.17,855.11,-3.8565,-3.052918927,-26.32172985
371.3,-808.54,3.8034,3.061221299,24.24452952
371.6,890.47,-3.7731,-2.936304143,-28.49826912
371.69,-895.31,3.6019,2.784012759,29.37799903
371.83,-908.6,3.5733,2.743270206,30.25694633
372.11,721.84,-4.2074,-3.519759696,-19.53656963
372.14,-785.76,3.8654,3.141235911,23.05347669
372.16,922.6,-3.7014,-2.833332761,-30.63767346
372.24,910.79,-3.729,-2.872186736,-29.83139129
372.4,-881.6,3.637,2.830348397,28.50008162
372.61,-275.75,3.8379,3.549419516,8.127539819
372.85,865.31,-3.842,-3.026884202,-26.92920323
373.06,739.59,-4.1691,-3.465055608,-20.31841538
373.09,843.43,-3.8984,-3.102913103,-25.63677649
373.8,-629.25,4.2593,3.661025465,16.34172013
373.92,703.89,-4.2694,-3.595028725,-18.75843913
374.12,771.02,-4.0944,-3.361938867,-21.7868665
374.18,-920.84,3.5594,2.715178721,31.09265967
374.22,756.06,-4.135,-3.415302711,-21.07272327
374.26,916.61,-3.7272,-2.862037797,-30.22888808
374.61,898.33,-3.7724,-2.924156408,-29.00814708
374.61,-927.18,3.5479,2.697335749,31.53349564
374.61,927.18,-3.7048,-2.828974992,-30.95909332
374.67,785.73,-4.0596,-3.313560895,-22.51472444
374.86,874.85,-3.831,-3.004469781,-27.51001939
375.32,471.04,-4.655,-4.180602158,-11.34759598
375.33,831.64,-3.9437,-3.15600454,-24.95862888
375.4,-826.38,3.7867,3.024177528,25.21420997
375.53,-901.74,3.609,2.780399944,29.80147005
375.65,97.866,-1.6495,-1.548366716,-6.531610548
375.76,-729.77,4.0337,3.351505604,20.35486366
375.86,799.77,-4.0312,-3.271183655,-23.23368005
376.01,-888.57,3.6417,2.824293394,28.94198627
376.12,-913.91,3.5851,2.74467263,30.62031374
376.15,-562.63,4.4132,3.866516223,14.13892365
376.5,-757.39,3.9686,3.262809254,21.63138238
376.55,-238.21,3.5899,3.336065872,7.608786436
376.62,388.42,-4.5485,-4.148263817,-9.648281815
376.94,883.63,-3.8222,-2.984708868,-28.05939103
377.13,905.51,-3.7702,-2.911695342,-29.48470073
377.47,-836.67,3.7744,3.000616949,25.78746517
377.71,-452.47,4.5167,4.061259417,11.21426966
377.88,-315.65,4.1661,3.835270206,8.62598398
378.04,-797.18,3.8775,3.136622834,23.62021847
378.06,812.16,-4.014,-3.240235695,-23.87987719
378.21,-416.52,4.4921,4.069019522,10.39760256
378.25,-875.02,3.6865,2.878120946,28.08704254
378.36,161.92,-2.6764,-2.504475478,-6.864691755
378.44,-847.63,3.7536,2.969072321,26.42332668
378.49,570.77,-4.6162,-4.050058783,-13.97859258
378.5,-693.32,4.1496,3.49381217,18.76997955
378.77,-866.71,3.7093,2.907673767,27.56933197
378.77,-857.11,3.7325,2.939304829,26.98580846
378.94,919.68,-3.747,-2.872474361,-30.44502855
379.06,891.89,-3.8149,-2.966710001,-28.59025652
379.12,-711.38,4.1084,3.437134893,19.52978653
379.31,-907.38,3.6173,2.778614006,30.18360923
379.4,912.31,-3.7672,-2.899155613,-29.94128303
379.56,612.68,-4.5463,-3.943121594,-15.29697707
379.59,925.16,-3.7379,-2.857117177,-30.82767588
379.7,-925.11,3.5798,2.724286931,31.40319249
379.88,-895.26,3.6483,2.819875725,29.378042
379.99,-918.86,3.5952,2.745085009,30.96862166
380.11,-817.22,3.8404,3.079885539,24.69294562
380.13,822.05,-4.0022,-3.216827364,-24.41450993
380.22,849.91,-3.929,-3.118288982,-25.9985852
380.56,-771.82,3.9611,3.238359162,22.31811857
380.6,859.37,-3.9069,-3.086943568,-26.5620804
380.86,651.67,-4.4683,-3.830274899,-16.65742324
381.03,-674.32,4.22,3.576893502,17.9794701
381.29,-484.11,4.562,4.076365774,11.91341144
381.55,-881.65,3.69,2.871527284,28.50304505
381.59,868.7,-3.8892,-3.059292303,-27.12744041
381.83,-587.61,4.4298,3.856573455,14.86362316
381.92,684.94,-4.3922,-3.724641969,-17.92274361
382.09,899.47,-3.8145,-2.955025398,-29.08518495
382.12,-650.87,4.2888,3.663669517,17.06296051
382.79,838.72,-3.9759,-3.171985261,-25.34421421
382.87,520.82,-4.7388,-4.2121164,-12.50401343
382.9,-193.91,3.2189,3.006074142,7.079860571
382.94,-912.44,3.6259,2.777799276,30.53138977
383.15,877.5,-3.8765,-3.03623706,-27.67448403
383.51,-901.54,3.6543,2.815354597,29.79892494
383.73,-514.43,4.5692,4.055417918,12.66902923
384.05,905.8,-3.8106,-2.94233834,-29.50923925
384.48,-888.38,3.691,2.862680105,28.93511899
384.58,885.93,-3.8639,-3.013742987,-28.20934022
384.67,917.34,-3.786,-2.905696829,-30.29576802
385.02,-922.91,3.6135,2.752889562,31.26207638
385.06,922.89,-3.7748,-2.888523843,-30.68266716
385.24,-807.15,3.901,3.142686976,24.12944812
385.53,-785.04,3.962,3.221970682,22.96822013
385.62,911.59,-3.8057,-2.929592916,-29.90542063
385.79,353.11,-4.567,-4.192199117,-8.940436086
385.88,791.92,-4.127,-3.361102486,-22.78709196
385.89,-741.78,4.0817,3.377620434,20.84543187
386,-917.26,3.6318,2.775061268,30.87278619
386.16,-354.41,4.4653,4.090933904,9.151115741
386.17,-872.49,3.7396,2.923270497,27.92521266
386.23,777.02,-4.1719,-3.418782916,-22.02880683
386.27,893.86,-3.854,-2.994050114,-28.72196033
386.36,-828.41,3.8528,3.074777451,25.30337759
386.38,-841.07,3.8202,3.03113414,26.03203369
386.44,-861.84,3.7678,2.9604838,27.26973883
386.55,-149.62,2.6881,2.521300318,6.615621364
386.56,441.58,-4.801,-4.342265056,-10.564416
386.94,731.86,-4.3071,-3.592595096,-19.88826698
387.22,-907.42,3.6615,2.812165421,30.20215569
387.35,748.11,-4.2638,-3.534652809,-20.62853782
387.71,829.02,-4.0363,-3.234603689,-24.7849934
387.71,-894.88,3.6941,2.855568242,29.36479493
387.96,715.26,-4.3636,-3.662319431,-19.14853638
387.97,805.2,-4.105,-3.324509568,-23.47685926
388.02,-609.98,4.4466,3.848175831,15.55085305
388.03,763.46,-4.2251,-3.481571664,-21.35611176
388.25,-851.78,3.8045,3.003692289,26.66077727
388.67,-541.55,4.5929,4.050841822,13.38137112
389.33,-880.26,3.7393,2.911760105,28.42060696
389.37,863.23,-3.9539,-3.118513293,-26.78797968
389.41,845.63,-4.0022,-3.182981624,-25.73745227
389.62,-758.39,4.065,3.342257766,21.62437144
389.69,854.28,-3.9803,-3.152784377,-26.24713664
389.95,901.32,-3.8574,-2.985142697,-29.21995335
390.09,871.71,-3.9358,-3.091489082,-27.31081673
390.33,-913.39,3.6648,2.805769308,30.61658309
390.34,551.08,-4.7951,-4.233014981,-13.27859743
390.54,8.8745,-0.073825,-0.069240086,-6.621762134
390.73,-920.5,3.6503,2.784133621,31.11080489
390.73,920.5,-3.8137,-2.921689276,-30.53064991
390.91,880.25,-3.9183,-3.064780722,-27.84927718
390.92,632.01,-4.6231,-3.990208213,-15.86112186
390.94,-901.02,3.6978,2.849348095,29.77705346
390.95,-723.68,4.1726,3.477232319,19.99773434
390.98,914.69,-3.8297,-2.943012446,-30.12856964
391.03,698.09,-4.4412,-3.750885016,-18.40405615
391.04,907.95,-3.8471,-2.966883223,-29.66806279
391.12,817.2,-4.0938,-3.298307238,-24.11821289
391.29,592.85,-4.723,-4.12353663,-14.53760263
391.29,-106.2,2.0641,1.943705713,6.194059451
391.33,201.25,-3.3804,-3.160720567,-6.950295926
391.73,-796.35,3.9753,3.217845962,23.539164
391.73,668.93,-4.5314,-3.865514445,-17.2263114
391.94,888.05,-3.9042,-3.041775634,-28.35266206
391.94,-817.82,3.9181,3.141986927,24.70134634
392.14,-887.44,3.738,2.900272162,28.88445605
392.7,-867.43,3.7919,2.971375219,27.61431058
392.85,895.38,-3.8906,-3.019904242,-28.83189955
393.8,-773.37,4.0545,3.313901035,22.34825232
394.15,-906.81,3.702,2.8438723,30.1746214
394.19,-834.87,3.887,3.093140004,25.66518149
394.34,837.3,-4.0593,-3.241042259,-25.24674704
394.4,-705.51,4.2534,3.56873703,19.18502161
394.4,492.93,-4.9215,-4.407128195,-11.67136019
394.91,-630.66,4.4659,3.842708875,16.21749513
395.02,-893.96,3.7386,2.891059114,29.31593068
395.44,-859.21,3.8302,3.01329903,27.10985409
395.59,-874.18,3.7922,2.961703959,28.04115647
395.61,-687.67,4.3151,3.643758695,18.42441724
395.66,319.54,-4.559,-4.211023144,-8.263475263
395.68,-918.39,3.6827,2.811690051,30.97816377
395.83,-912.54,3.6977,2.831854068,30.57523134
396.06,783.37,-4.2301,-3.458340205,-22.31590153
396.13,-844.36,3.874,3.069345091,26.21585013
396.21,918.16,-3.8519,-2.954289827,-30.38328079
396.54,911.81,-3.8702,-2.978350656,-29.9444037
396.71,904.99,-3.8891,-3.003574194,-29.48240161
397.02,-666.98,4.3871,3.731134294,17.58086562
397.28,130.87,-2.4041,-2.260923474,-6.332656895
397.51,875.13,-3.9744,-3.116416164,-27.53110595
397.52,796.18,-4.2028,-3.417657879,-22.97310466
397.74,857.55,-4.0251,-3.183280304,-26.4450383
397.83,-881.25,3.7874,2.947556944,28.49285263
397.87,-899.82,3.7406,2.883693265,29.71559926
397.88,-807.09,3.9884,3.213875608,24.09938924
397.92,-388.87,4.7458,4.328934029,9.629760302
397.95,866.19,-4.0021,-3.151976876,-26.97110917
398.12,898.85,-3.9139,-3.032367925,-29.0707492
398.12,-65.101,1.3862,1.310440376,5.781233951
398.27,-568.57,4.6554,4.079622132,14.11350977
398.29,827.35,-4.1159,-3.301340742,-24.67358936
398.38,883.57,-3.9569,-3.089595502,-28.07178149
398.72,-826.39,3.9402,3.147746162,25.1752777
398.84,847.09,-4.0623,-3.228830222,-25.81336648
398.89,891.31,-3.939,-3.063587359,-28.57475694
398.91,-852.61,3.8696,3.053885673,26.71070285
399.18,-746.8,4.1727,3.447674543,21.02940543
399.37,-785.69,4.0603,3.302064053,22.9624845
399.79,807.98,-4.1844,-3.385507989,-23.59740439
400.2,-888.05,3.7841,2.934761007,28.94065276
400.44,-904.86,3.7428,2.877683325,30.06295611
400.56,411.09,-4.9843,-4.540511472,-9.77397658
400.77,756.04,-4.3519,-3.598230698,-20.94555256
400.86,740.33,-4.4019,-3.662010098,-20.20447467
401.13,770.95,-4.3083,-3.540957587,-21.67047739
401.16,-910.32,3.7332,2.862061359,30.43745508
401.17,-916,3.7193,2.842763898,30.83393955
401.27,-865.69,3.8493,3.018695696,27.51533735
401.29,649.87,-4.6846,-4.023592303,-16.42829709
401.53,915.85,-3.8897,-2.986517638,-30.24198989
401.64,-648.02,4.4861,3.84026862,16.81734911
401.82,723.89,-4.4621,-3.735433834,-19.45332721
402.07,909.19,-3.9106,-3.013170002,-29.78358333
402.17,-438.06,4.8643,4.397975557,10.60316131
402.27,-732.2,4.2412,3.524618111,20.33076681
402.32,-29.074,0.69945,0.665207085,5.14770751
402.38,612.67,-4.8026,-4.172708667,-15.09550231
402.38,240.31,-4.0169,-3.747663512,-7.184115834
402.49,280.75,-4.405,-4.090584877,-7.686312164
402.59,-762.8,4.1519,3.408937561,21.79454523
402.76,-894.57,3.7824,2.923580218,29.37561888
403.31,685.28,-4.5974,-3.902887035,-17.79485184
403.41,818.43,-4.1796,-3.366148638,-24.16564002
403.42,573.76,-4.9147,-4.317738629,-13.82578758
403.49,-873.64,3.8417,3.000913647,28.01767901
403.54,902.51,-3.9376,-3.044549186,-29.33277668
403.94,706.32,-4.5372,-3.823324217,-18.67159942
404.04,533.73,-5.0062,-4.444206862,-12.64552157
404.14,837.47,-4.1275,-3.29539292,-25.25061807
404.18,-816.33,4.0058,3.214862868,24.60251541
404.26,-836.8,3.9479,3.138937507,25.77185724
404.27,-592.78,4.6662,4.06324796,14.83916427
404.45,-288.91,4.4426,4.118006878,7.882287023
404.47,464.35,-5.0847,-4.586400721,-10.86471308
404.51,879.12,-4.0086,-3.136743368,-27.79496214
404.66,870.77,-4.0334,-3.169311614,-27.26422932
404.75,895.28,-3.9649,-3.077152686,-28.84963486
405.02,-797.01,4.0682,3.292853974,23.54632281
405.11,887.7,-3.9883,-3.107327348,-28.35145942
405.28,853.41,-4.0881,-3.23946429,-26.19679165
405.36,71.784,-1.3783,-1.29838844,-6.154672805
405.51,-881.02,3.8343,2.984032617,28.49390377
405.67,-900.73,3.7835,2.914909415,29.79820166
405.79,-495.04,4.8835,4.363242266,11.92364994
405.89,-465.98,4.9127,4.418472191,11.185491
406.01,-847.18,3.9301,3.109583191,26.38671356
406.35,-857.83,3.9025,3.072075778,27.03137167
406.64,-907.25,3.7724,2.896321736,30.24796084
406.7,861.79,-4.073,-3.214501078,-26.7070659
406.74,-913.55,3.7569,2.874816732,30.68311305
406.74,913.55,-3.9273,-3.018654373,-30.10101572
407.02,785.34,-4.3103,-3.521906835,-22.38540661
407.53,-887.87,3.8282,2.968856038,28.94528907
407.64,-715.96,4.3364,3.626609332,19.57174327
407.9,906.87,-3.9525,-3.048768686,-29.64250185
407.91,-775.34,4.1547,3.394118923,22.40879279
408.28,-523.11,4.8734,4.325530666,12.66594497
408.45,-328.02,4.7311,4.363296864,8.429477709
408.48,379.36,-5.0491,-4.628521255,-9.086676321
408.8,798.04,-4.2837,-3.481317288,-23.04825001
409.11,-825.74,4.0122,3.206389473,25.13139886
409.18,828.72,-4.1901,-3.359005654,-24.74227293
409.45,845.26,-4.1413,-3.294320144,-25.71030801
409.46,-866.66,3.8977,3.054934944,27.58700502
409.67,899.46,-3.9841,-3.084987318,-29.14477725
409.68,-894.15,3.8244,2.956140089,29.37140612
410.03,-614.94,4.6692,4.04087631,15.54919384
410.14,-254.29,4.2761,3.983656981,7.341069282
410.26,666.75,-4.7269,-4.039669053,-17.01206059
410.46,883.38,-4.035,-3.150291178,-28.08339838
410.74,-679.79,4.4784,3.794753323,18.01557621
410.83,-699.18,4.4176,3.717702595,18.82607302
410.9,-807.2,4.0797,3.287707584,24.08950297
411.33,-752.56,4.2522,3.506508013,21.26594275
411.34,891.77,-4.0165,-3.122378465,-28.63591154
411.42,511.51,-5.1475,-4.597833995,-11.95489019
411.46,-874.75,3.8878,3.034833207,28.10588704
411.52,809.46,-4.2681,-3.45142799,-23.66185859
411.76,875.58,-4.0662,-3.187100442,-27.58305157
411.91,-911.23,3.7925,2.905142758,30.5443593
412.02,-905.28,3.8087,2.926749325,30.13413782
412.02,-899.75,3.8233,2.946557219,29.75481947
412.2,868.09,-4.0913,-3.218770654,-27.10753389
412.2,911.09,-3.9673,-3.05296047,-29.94927511
412.22,-216.07,3.928,3.67558633,6.867303546
412.32,631.26,-4.8623,-4.20371455,-15.66675003
412.7,-549.7,4.8747,4.298622299,13.40144959
412.92,-786.97,4.1564,3.379203968,22.99938209
413.21,-882.18,3.8781,3.015821444,28.59183051
413.28,904.3,-3.9931,-3.08375207,-29.48836058
413.54,762.62,-4.4379,-3.6610396,-21.21966669
413.57,-833.65,4.0192,3.200210137,25.59175268
413.72,853.9,-4.1446,-3.283300219,-26.2327452
413.78,-842.63,3.9941,3.166895593,26.12035613
413.85,748.2,-4.4892,-3.724828364,-20.52098946
414.07,-852.13,3.9683,3.132208925,26.69333671
414.54,819.84,-4.2575,-3.426908007,-24.23735889
414.68,775.61,-4.4038,-3.613620602,-21.86669507
414.82,-739.38,4.3228,3.583755314,20.62207435
414.83,732.66,-4.5507,-3.798937308,-19.78876277
414.95,-889.13,3.8695,2.998341981,29.05465835
414.96,-415.44,5.0569,4.599127444,9.953465331
415.22,837.44,-4.2063,-3.358373304,-25.2481371
415.47,-860.69,3.9527,3.106828929,27.22618753
415.5,594.23,-5.0121,-4.382373422,-14.36953262
415.5,-659.18,4.5903,3.918118657,17.15571687
415.64,896.75,-4.0295,-3.124037496,-28.98372714
416.01,886.24,-4.0626,-3.166851525,-28.28514278
416.29,-817.08,4.0878,3.279730811,24.63827783
416.35,861.82,-4.1384,-3.26565939,-26.72478989
416.48,716.13,-4.6228,-3.883533992,-19.0359093
416.58,555.24,-5.1317,-4.535796041,-13.13780324
416.97,-895.73,3.8635,2.983334659,29.50273576
417.03,169.54,-3.3072,-3.109189905,-6.368542979
417.08,697.5,-4.6931,-3.969525717,-18.22823014
417.08,-764.78,4.2587,3.494977731,21.85199242
417.13,-173.8,3.466,3.257260726,6.408430005
417.16,37.207,-0.70535,-0.666402596,-5.844425541
417.26,435.54,-5.2914,-4.807155733,-10.07340501
417.27,-908.78,3.83,2.937139064,30.39900107
417.38,-635.84,4.6845,4.029650501,16.25077657
417.49,908.68,-4.0068,-3.086753127,-29.80629923
417.65,-869.08,3.9424,3.085803594,27.75926527
417.72,879.13,-4.095,-3.203580343,-27.82573125
418,-902.52,3.8511,2.963074997,29.96971065
418.05,-797.87,4.1602,3.366544131,23.57479474
418.27,344.05,-5.1005,-4.706557051,-8.370087618
418.36,-361.54,5.0288,4.619029142,8.871363337
418.43,788.99,-4.3893,-3.581555223,-22.55290585
418.44,901.81,-4.0326,-3.117856724,-29.33884897
419.19,-725.33,4.406,3.673228102,19.94898975
419.24,-876.85,3.9301,3.064123875,28.26178575
419.43,845.64,-4.2104,-3.348515691,-25.73929432
419.48,870.77,-4.1321,-3.246111309,-27.29384815
419.64,891.07,-4.0718,-3.165843829,-28.61657809
420.09,800.73,-4.3628,-3.541837601,-23.1789961
420.17,829.56,-4.2676,-3.419758552,-24.79243593
420.22,-574.83,4.9031,4.296304026,14.12367398
420.56,-884.17,3.9175,3.042790899,28.74693433
420.63,-826.09,4.0903,3.268147546,25.15652805
421.4,648.67,-4.9074,-4.221605246,-16.24488114
421.52,-776.32,4.2558,3.476037143,22.43252374
421.58,486.44,-5.3389,-4.80051769,-11.21508856
421.77,-891.31,3.9047,3.021575678,29.22727795
422.11,680.42,-4.8038,-4.088770975,-17.4876272
422.21,-845.91,4.0403,3.198174026,26.33146188
422.25,854.58,-4.2018,-3.327164081,-26.28773027
422.53,-836.35,4.0717,3.237689224,25.75944505
422.62,-906.31,3.8681,2.969624219,30.2555379
422.62,906.31,-4.0458,-3.12013797,-29.66734288
422.63,-130.82,2.8585,2.696852706,5.993923726
422.67,-854.9,4.0162,3.165321813,26.88125371
422.78,895.47,-4.0789,-3.163754132,-28.92594777
422.79,-898.79,3.8899,2.998279824,29.73772392
423.08,811.07,-4.3511,-3.516211138,-23.74399118
423.14,-808.59,4.1632,3.352996091,24.16358047
423.2,885,-4.1132,-3.207755757,-28.22672021
423.83,-863.47,3.9982,3.137758674,27.42216388
423.89,104.15,-2.1921,-2.070679389,-5.863805462
424.09,900.6,-4.072,-3.149721629,-29.28126608
424.25,863.06,-4.1886,-3.302834047,-26.81836086
424.26,877.63,-4.143,-3.243055716,-27.74988661
424.68,-752,4.3623,3.5991765,21.20272511
424.75,613.61,-5.0657,-4.406754597,-14.95307687
424.78,820.41,-4.3324,-3.486323305,-24.26845191
425.21,-691.57,4.576,3.863776643,18.43334703
425.43,-709.84,4.5141,3.78623445,19.22399576
425.51,-871.54,3.9849,3.114638537,27.94100995
425.71,-787.3,4.2516,3.45646293,23.00435694
425.85,-596.89,4.9041,4.271558271,14.80821959
426.18,-673.18,4.6496,3.951641745,17.66248814
426.27,837.64,-4.2857,-3.42115537,-25.27054567
426.47,755.62,-4.5736,-3.784745442,-20.84300173
426.63,-878.83,3.9705,3.091826129,28.41925239
426.64,768.61,-4.5282,-3.72729336,-21.48762017
427.08,780.8,-4.4883,-3.675528638,-22.11304665
427.15,741.03,-4.6329,-3.856300503,-20.13845903
427.21,870.35,-4.1858,-3.288387959,-27.29033352
427.26,-885.71,3.9543,3.068342817,28.87412638
427.51,-892.45,3.9363,3.043668429,29.32749055
427.53,-904,3.9036,2.999992019,30.12034617
427.82,890.58,-4.1264,-3.208312149,-28.61591416
428.16,847.48,-4.2666,-3.389828477,-25.86477543
428.18,575.7,-5.2318,-4.602783423,-13.66600422
428.21,-898.24,3.924,3.024788161,29.72809304
428.31,-818.7,4.1677,3.341171891,24.73767097
428.4,903.59,-4.0905,-3.158465899,-29.50907596
428.47,533.44,-5.3551,-4.764214637,-12.40257645
428.66,-505.12,5.1941,4.638273756,11.98347216
428.91,725.38,-4.7071,-3.94213738,-19.40476818
428.93,205.82,-4.0571,-3.810390314,-6.474656552
429.07,664.4,-4.9363,-4.225791489,-16.81361973
429.16,307.73,-5.1128,-4.749392231,-7.651668911
429.29,-738.69,4.447,3.689017784,20.54699273
429.3,896.89,-4.1166,-3.189889871,-29.05147723
429.76,793.85,-4.4636,-3.63485154,-22.80006353
429.77,-476.5,5.2642,4.733203981,11.21853234
429.78,-798.24,4.2458,3.435266829,23.59447493
429.79,883.86,-4.1604,-3.245780293,-28.17873127
430.07,-829.31,4.1458,3.307231391,25.35560744
430.18,-617.34,4.8866,4.231026695,15.49442612
430.21,708.41,-4.7833,-4.031745935,-18.64090834
430.24,-849.14,4.0839,3.227191135,26.54657965
430.35,-87.983,2.1274,2.014349883,5.612238358
430.39,856.22,-4.2536,-3.36495964,-26.40864841
430.41,-764.53,4.3658,3.583910779,21.8166486
