,,,stan,er
-552.62,32.875,-0.057467,-0.044645498,-28.71846667
-552.55,286.24,-0.40508,-0.312182876,-29.75727711
-552.3,-806.26,0.89495,0.615689881,45.35726952
-551.96,763.07,-0.89669,-0.626789856,-43.060707
-551.95,772.37,-0.90393,-0.629902463,-43.5031697
-551.93,-471.32,0.59872,0.450050781,33.03387646
-551.82,816.74,-0.93757,-0.643327014,-45.73770091
-551.78,672.95,-0.82287,-0.591135163,-39.20166692
-551.73,753.04,-0.88907,-0.623551051,-42.58174979
-551.52,-813.83,0.90126,0.618503297,45.71628069
-551.41,-723.58,0.83306,0.589289998,41.36673001
-551.33,-638.31,0.7618,0.552117235,37.97794219
-551.2,-752.38,0.85581,0.599928596,42.65197659
-551.14,-821.21,0.90697,0.620822378,46.09170558
-551.09,-828.01,0.91187,0.622620058,46.45689429
-550.7,-319.28,0.42386,0.326025342,30.00829854
-550.47,802.43,-0.92842,-0.640612784,-44.92686115
-550.36,-387.44,0.50622,0.385918007,31.17294098
-550.05,809.61,-0.93425,-0.643076865,-45.27812316
-550,822.57,-0.94387,-0.646667012,-45.95920043
-549.91,-605.64,0.73391,0.536542063,36.78517505
-549.89,-712.31,0.82564,0.586344023,40.81153168
-549.82,-835.28,0.91841,0.625635925,46.79623769
-549.63,-126.76,0.16904,0.132279102,27.79040519
-549.57,695.25,-0.84428,-0.603132207,-39.98257591
-549.56,794.02,-0.92309,-0.639016262,-44.45485279
-549.49,-676.96,0.79695,0.571904406,39.35021151
-549.45,94.432,-0.14545,-0.113373549,-28.29271082
-549.39,835.57,-0.95404,-0.650614546,-46.63674618
-549.38,-28.638,0.030236,0.024001911,25.973304
-549.33,-552.11,0.68381,0.506223475,35.08065781
-549.3,558.78,-0.71966,-0.532154218,-35.23523374
-549.2,-769.48,0.871,0.607537668,43.3655963
-548.85,-785.25,0.8832,0.612818007,44.12109144
-548.78,829.29,-0.95015,-0.649616304,-46.26326255
-547.76,648.74,-0.80588,-0.58348477,-38.11500169
-547.67,-622.26,0.75126,0.547369197,37.24922846
-547.6,-793.63,0.89073,0.616506073,44.4803286
-547.56,-532.95,0.66655,0.495741767,34.45508212
-547.5,716.77,-0.86445,-0.614050764,-40.77826319
-547.3,-742.48,0.85231,0.60015325,42.01539361
-547.21,209.2,-0.30598,-0.237681074,-28.73553394
-546.96,787,-0.92064,-0.639428458,-43.97857781
-546.76,-700.54,0.81939,0.584547672,40.17505146
-546.56,483.77,-0.64459,-0.484223045,-33.11840625
-546.46,-490.73,0.62425,0.468348175,33.28759112
-546.4,-801.82,0.89804,0.620016711,44.84125739
-546.38,736.12,-0.88144,-0.622631822,-41.56680854
-545.86,410.45,-0.56271,-0.427953153,-31.48869138
-545.78,591.97,-0.75553,-0.555140113,-36.09717297
-545.73,-809.84,0.90461,0.62290009,45.22553696
-545.63,-511.7,0.64684,0.483450746,33.7964633
-545.59,-760.2,0.86782,0.607910383,42.75459411
-545.52,-817.53,0.91039,0.625176966,45.62116801
-545.47,-831.62,0.9205,0.628843195,46.37989374
-545.46,777.62,-0.91511,-0.63794179,-43.44725707
-545.38,-824.84,0.91578,0.627218457,46.00654529
-545.35,-572.73,0.70765,0.522134382,35.53024351
-545.21,623.01,-0.78526,-0.572777628,-37.09683506
-545.1,660.54,-0.81918,-0.591756178,-38.43201477
-545.07,-343.87,0.45807,0.351882308,30.1770479
-544.64,-838.67,0.92639,0.631359223,46.72946339
-544.64,838.67,-0.96156,-0.656026266,-46.57339965
-544.55,818.94,-0.94724,-0.651027087,-45.4993223
-544.54,-663.11,0.79038,0.570289006,38.59288744
-544.37,540.1,-0.70579,-0.524791659,-34.48956132
-544.23,812.88,-0.94312,-0.64968807,-45.1650483
-544.14,798.46,-0.93244,-0.645657259,-44.41717902
-543.81,825.63,-0.95299,-0.653532247,-45.82141967
-543.81,832.49,-0.958,-0.65529816,-46.19299405
-543.73,757.93,-0.90172,-0.633091375,-42.43125653
-543.67,-778.26,0.88356,0.615596145,43.529164
-543.55,767.74,-0.90959,-0.636604482,-42.88149493
-543.4,-732.11,0.84836,0.600096196,41.37066792
-543.29,805.82,-0.93891,-0.648633683,-44.75196478
-543.24,-589.44,0.72559,0.533666112,35.96328931
-543.2,-94.337,0.12496,0.098188827,27.26498884
-543.12,-410.36,0.53859,0.410120626,31.32477752
-542.7,746.14,-0.89353,-0.629943679,-41.84283933
-542.62,682.41,-0.84088,-0.604274508,-39.15529926
-542.1,705.62,-0.86111,-0.614793662,-40.06487914
-541.31,-787.94,0.89335,0.62083313,43.89534918
-541.26,387.11,-0.53884,-0.411763125,-30.86164539
-541.1,-686.86,0.81411,0.584154642,39.36549348
-540.94,726.36,-0.87951,-0.624266339,-40.88698136
-540.8,-750.88,0.86584,0.609329445,42.09718692
-540.53,460.17,-0.62419,-0.471727404,-32.32006352
-540.46,-768.39,0.87962,0.615537491,42.90274973
-540.18,-796.85,0.90116,0.624545976,44.29041814
-540,-453.71,0.59015,0.446653429,32.12705003
-539.98,-834.87,0.92878,0.634883165,46.29148346
-539.97,-648.98,0.78296,0.567921239,37.86418719
-539.94,792.06,-0.9323,-0.647906123,-43.89430302
-539.92,-841.71,0.93367,0.636585707,46.66838891
-539.62,-805.42,0.90804,0.627525025,44.70179904
-539.6,841.92,-0.96955,-0.66177977,-46.5064427
-539.55,-828.37,0.92464,0.633685903,45.9145604
-539.51,-821.17,0.91954,0.631882625,45.52386206
-539.41,-813.64,0.91423,0.629980888,45.12027557
-539.4,-721.25,0.84404,0.599823905,40.71463186
-539.15,178.43,-0.26709,-0.208373411,-28.17854198
-538.96,783.17,-0.92663,-0.646147279,-43.40848137
-538.95,-293.89,0.39951,0.309294196,29.16828208
-538.92,835.9,-0.96596,-0.660982216,-46.14008913
-538.85,261.21,-0.38058,-0.29518577,-28.92897932
-538.4,521.08,-0.69208,-0.517544929,-33.72365598
-538.3,829.12,-0.96172,-0.659885888,-45.74034968
-538.13,821.88,-0.95661,-0.658165376,-45.34492913
-538.12,-60.745,0.077629,0.061284125,26.67065122
-537.94,-710.35,0.83684,0.596951731,40.18553867
-537.84,574.61,-0.74691,-0.552373135,-35.21837919
-537.36,815.17,-0.95253,-0.657129776,-44.95310281
-537.16,607.43,-0.77923,-0.572015334,-36.22536918
-537.16,774.17,-0.92173,-0.645067514,-42.88891932
-537.01,638.15,-0.80786,-0.58855278,-37.26211614
-536.94,693.62,-0.85669,-0.614795519,-39.34551799
-536.85,800.13,-0.94189,-0.653393717,-44.15351347
-536.7,433.09,-0.59688,-0.453635473,-31.57701177
-536.67,123.32,-0.18989,-0.148545918,-27.8325266
-536.6,808.31,-0.94829,-0.655982774,-44.56019847
-536.45,669.04,-0.83603,-0.604216173,-38.3660413
-536.21,-741.02,0.86317,0.610280278,41.4382918
-535.88,753.53,-0.90702,-0.639365674,-41.86247975
-535.67,-634.33,0.77455,0.564750267,37.14911621
-535.39,-775.54,0.89058,0.622743752,43.00906215
-535.34,736.2,-0.89376,-0.633605279,-41.05943083
-535.32,-759.68,0.87861,0.617639455,42.25289404
-535.3,-673.23,0.80885,0.583703264,38.57212208
-535.08,-844.8,0.94116,0.641968809,46.60525349
-535.06,715.95,-0.87751,-0.626010168,-40.17503936
-534.99,-607.19,0.75061,0.551149429,36.18992608
-534.81,-838.19,0.93682,0.640673723,46.22419594
-534.74,845.02,-0.97728,-0.667353363,-46.44115908
-534.65,-783.61,0.89744,0.62596929,43.36805568
-534.64,-368.06,0.49542,0.380544939,30.18698942
-534.38,763.68,-0.9167,-0.644377765,-42.26127125
-534.27,359.84,-0.51104,-0.392772818,-30.11083681
-534.18,-697.14,0.83011,0.595181301,39.4717876
-533.86,-433.12,0.57256,0.435618026,31.43625057
-533.72,500.9,-0.67527,-0.507673852,-33.01256269
-533.69,3.2896,-0.015507,-0.011869251,-30.64850871
-533.6,-832.06,0.93382,0.640353595,45.82880563
-533.57,838.96,-0.97424,-0.667069339,-46.04778589
-533.56,-824.94,0.9288,0.638603936,45.44226042
-533.32,-237.95,0.32907,0.256596489,28.24415554
-533.29,-792.34,0.90543,0.629914085,43.73864961
-533.11,64.802,-0.10579,-0.082867321,-27.66190428
-533.11,-809.58,0.91824,0.634984381,44.60828136
-533.05,832.93,-0.97046,-0.666097717,-45.69333821
-532.98,-817.61,0.9242,0.637273314,45.02411746
-532.97,-801.04,0.91218,0.632740483,44.1633695
-532.94,-560.86,0.70864,0.526279674,34.65083977
-532.56,825.56,-0.96563,-0.664701648,-45.27269542
-532.52,-179.78,0.24939,0.19540924,27.62446671
-532.28,788.55,-0.9383,-0.654515932,-43.35785479
-532.07,305.78,-0.44376,-0.343429791,-29.21418357
-531.51,-730.41,0.85998,0.610973748,40.75563838
-531.32,653.37,-0.82778,-0.601768366,-37.55791217
-530.91,818.65,-0.96244,-0.66454414,-44.82709916
-530.68,556.28,-0.73606,-0.547767148,-34.37461571
-530.45,745.05,-0.90641,-0.641800458,-41.22925418
-530.32,795.36,-0.94571,-0.658554902,-43.60382052
-530.31,150.28,-0.23065,-0.180630369,-27.69170638
-530.14,-541.99,0.69271,0.517002091,33.98591835
-530.11,-841.91,0.94466,0.646121961,46.20459547
-530.03,-620.34,0.76791,0.562888651,36.42307393
-530.01,332.08,-0.47928,-0.370047383,-29.51854884
-529.99,-768.16,0.89098,0.625659034,42.40663875
-529.92,-848.05,0.94916,0.647720714,46.53846636
-529.92,848.05,-0.98496,-0.672894685,-46.37654632
-529.86,-750.59,0.87764,0.61987533,41.58330848
-529.79,803.67,-0.95258,-0.661520268,-43.99861143
-529.63,623.35,-0.80225,-0.588016715,-36.43319645
-529.49,811.77,-0.95897,-0.664104091,-44.40055607
-529.45,780.96,-0.93573,-0.655017177,-42.85579566
-529.25,704.73,-0.87468,-0.627238994,-39.4492383
-529.09,-659.02,0.80335,0.583142391,37.76223662
-528.93,771.84,-0.92927,-0.652606898,-42.39353023
-528.89,680.06,-0.85401,-0.616823151,-38.45297447
-528.8,841.92,-0.98184,-0.672575227,-45.98218317
-528.42,725.77,-0.89309,-0.636592335,-40.29229549
-528.35,590.62,-0.77252,-0.570921596,-35.31104882
-527.92,-521.44,0.67399,0.505509089,33.32895794
-527.9,-836.41,0.94325,0.646974471,45.79400622
-527.67,-828.83,0.93814,0.6453444,45.37044101
-527.52,829.69,-0.97444,-0.670853938,-45.25367522
-527.49,232.61,-0.34818,-0.271591226,-28.2000178
-527.47,-266.68,0.37105,0.289080934,28.35505781
-527.36,-474.16,0.62424,0.472530209,32.10583966
-527.26,-684.18,0.82687,0.596381886,38.6477388
-526.77,-707.52,0.84679,0.606710045,39.57078957
-526.67,-821.92,0.93433,0.644571071,44.95375956
-526.62,835.96,-0.98003,-0.673333614,-45.54894914
-526.47,-813.66,0.92862,0.642604516,44.50878828
-526.37,-498.51,0.65148,0.491056691,32.66899966
-526.29,-777.87,0.90246,0.63241229,42.70121168
-526.27,755.87,-0.91981,-0.649912894,-41.52819696
-526.22,-805.41,0.92292,0.640602255,44.07067615
-526.06,-719.39,0.8572,0.612131896,40.03517956
-526,-786.84,0.90949,0.635448893,43.12559356
-525.71,-594.45,0.74846,0.552837211,35.38524271
-525.68,-796.3,0.91685,0.63855009,43.58309774
-525.41,-850.85,0.95617,0.652765269,46.47991333
-525.32,822.92,-0.97202,-0.671342514,-44.78749369
-524.82,-740.74,0.87558,0.621369571,40.91130971
-524.82,-843.59,0.95177,0.65169919,46.04437358
-524.69,851.3,-0.99332,-0.678931742,-46.30631309
-524.53,691.59,-0.86886,-0.626377625,-38.71185129
-524.43,-149.97,0.21024,0.165489537,27.04126399
-524.4,-760.12,0.8911,0.628538063,41.77343458
-524.39,-577.25,0.73338,0.54410491,34.78650646
-524.32,845.97,-0.98993,-0.678076136,-45.99098054
-524.22,478.08,-0.65949,-0.499355162,-32.06832531
-524.22,-320.48,0.44384,0.344052016,29.00374941
-524.07,-209.24,0.29443,0.230815369,27.56082956
-523.84,-393.46,0.53486,0.410666107,30.24206067
-523.71,538.03,-0.72458,-0.542462603,-33.57234135
-523.38,-644.15,0.7965,0.581501668,36.97295179
-523.22,765.55,-0.93095,-0.656353983,-41.83657362
-523.02,735.53,-0.90725,-0.645855812,-40.47253003
-522.95,806.78,-0.96281,-0.669378392,-43.83643257
-522.93,788.26,-0.94884,-0.663949483,-42.90846287
-522.74,815.97,-0.96989,-0.672129522,-44.30105641
-522.69,407.04,-0.57851,-0.443275655,-30.50795667
-522.63,797.83,-0.95646,-0.667133945,-43.36851049
-522.6,-832.62,0.94656,0.651285491,45.33718512
-522,667.28,-0.85058,-0.617852002,-37.66727264
-521.97,840.91,-0.98902,-0.679274176,-45.59952892
-521.84,714.6,-0.89139,-0.638864767,-39.52718097
-521.31,829.45,-0.98148,-0.677133986,-44.94620265
-520.98,-848.03,0.95921,0.656498106,46.11009408
-520.9,777.2,-0.94271,-0.662575647,-42.27960294
-520.89,-838.84,0.95288,0.654468864,45.59592555
-520.89,639.02,-0.82636,-0.604967087,-36.59586078
-520.52,607.07,-0.79687,-0.588063316,-35.50751736
-520.46,-818.15,0.93866,0.649754453,44.46380402
-520.28,-695.62,0.84419,0.608215074,38.79794097
-520.19,-770.47,0.90376,0.636138719,42.06964193
-520.18,-670.46,0.82301,0.597207636,37.80969145
-520.16,-854.07,0.96436,0.65865745,46.41297994
-520.1,854.1,-1.0007,-0.684235559,-46.25080306
-519.96,-826.27,0.94504,0.652331203,44.87119353
-519.76,451.44,-0.63357,-0.482549987,-31.29624239
-519.5,835.38,-0.98791,-0.68047389,-45.17970707
-519.41,746.5,-0.92028,-0.653634684,-40.7942421
-519.27,-730.47,0.87371,0.623137896,40.21134101
-519.17,572.45,-0.76448,-0.568927072,-34.37223118
-519.05,-809.79,0.93423,0.648938437,43.96280864
-518.99,-801.26,0.92808,0.646640446,43.52334535
-518.83,284.26,-0.42412,-0.330244573,-28.42603154
-518.73,847.52,-0.99757,-0.684155324,-45.81045626
-518.47,-751.05,0.8908,0.631370402,41.08992089
-518.38,-790.85,0.92111,0.644248262,42.97438644
-518.03,35.265,-0.063777,-0.050071948,-27.3707178
-518,822.76,-0.98045,-0.678819301,-44.43460846
-517.56,-28.112,0.031758,0.025412524,24.96987833
-517.26,-844.12,0.96073,0.659314704,45.7164529
-517.23,-781.04,0.91511,0.642443266,42.4421498
-517.21,-628.68,0.78935,0.579689074,36.16782434
-517.07,-119.16,0.16778,0.132628238,26.50398019
-516.95,811.26,-0.97317,-0.676816009,-43.78649241
-516.62,699.81,-0.88497,-0.638069024,-38.69502625
-516.58,519.21,-0.71211,-0.53630399,-32.78103721
-516.54,200.88,-0.30919,-0.242484281,-27.5092963
-516.2,-419.06,0.57194,0.438431215,30.45147814
-516.2,98.068,-0.1584,-0.124735369,-26.98884129
-516.11,378.83,-0.54952,-0.423562029,-29.73778638
-515.99,-833.25,0.95454,0.658026356,45.06105892
-515.8,-346.8,0.48379,0.374739661,29.10029284
-515.77,757.01,-0.93291,-0.661145527,-41.10509147
-515.63,841.91,-0.99718,-0.686038491,-45.35336035
-515.54,653.18,-0.84531,-0.617585359,-36.87338732
-515.31,-850.81,0.96764,0.662772305,45.99885855
-515.2,725.09,-0.90778,-0.649926716,-39.6742091
-515.04,802.95,-0.96921,-0.676467737,-43.27512556
-515.04,-857.17,0.97235,0.664417066,46.34633125
-515.04,857.17,-1.0088,-0.690116816,-46.17815074
-515.04,-708.98,0.86115,0.619015288,39.11611186
-514.72,-609.68,0.77456,0.57196578,35.42068899
-514.65,851.54,-1.0052,-0.689271413,-45.83515013
-514.64,-557.45,0.72418,0.541241245,33.79985471
-514.59,794.55,-0.9634,-0.674486507,-42.83458453
-514.51,785.42,-0.95654,-0.671807546,-42.38303893
-514.26,-447.82,0.60712,0.463490681,30.9886099
-514.13,767.72,-0.94328,-0.666512857,-41.52465184
-514.13,682.55,-0.87299,-0.633029416,-37.90670346
-514.12,829.43,-0.98992,-0.684560186,-44.60671549
-513.92,-822.16,0.94903,0.657354128,44.37119355
-513.86,-761.32,0.90402,0.639534818,41.35586902
-513.79,623.68,-0.82012,-0.604032496,-35.77415224
-513.4,817.52,-0.98202,-0.682212403,-43.94637142
-513.29,-839.65,0.96216,0.662257132,45.28495867
-513.23,499.32,-0.69399,-0.525159165,-32.14850785
-512.96,-741.7,0.88981,0.633644411,40.42734131
-512.94,-814.97,0.945,0.656477685,43.95005677
-512.78,835.81,-0.99615,-0.687530926,-44.88802791
-512.68,-655.92,0.81875,0.597857607,36.94732493
-512.64,-682.78,0.84201,0.610324034,37.96114078
-512.21,-797.25,0.93292,0.652338112,43.01172701
-512.07,-720.59,0.87398,0.626633382,39.47230154
-511.61,776.85,-0.95338,-0.672141383,-41.84218145
-511.35,-828.35,0.95642,0.661508107,44.58175042
-511.32,846.58,-1.0056,-0.691603971,-45.4011316
-511.26,737.23,-0.92236,-0.658716474,-40.02382466
-511.04,-846.68,0.96968,0.66613911,45.56719251
-510.94,-806.24,0.94098,0.656157309,43.40768399
-510.67,-771.22,0.91527,0.646024388,41.67731391
-510.66,427.82,-0.61437,-0.470970209,-30.4477413
-510.48,709.86,-0.90064,-0.648715562,-38.8343448
-510.42,-536.24,0.70709,0.531531368,33.02883747
-510.39,589.1,-0.79064,-0.587755131,-34.51860455
-510.24,860.03,-1.0165,-0.695704229,-46.11094159
-510.17,-87.24,0.12196,0.096833089,25.94868258
-510,-860.17,0.98023,0.670103405,46.2804087
-509.93,-853.74,0.97588,0.668819433,45.91083207
-509.89,554.41,-0.7562,-0.566572223,-33.46930356
-509.52,824.58,-0.99183,-0.688123053,-44.13555761
-509.48,-293.75,0.41917,0.327327,28.05848567
-509.1,-789.05,0.93047,0.653123176,42.46470399
-509.07,809.44,-0.98118,-0.684557178,-43.33061303
-509.03,853.14,-1.0131,-0.695472476,-45.67075397
-508.97,346.18,-0.51377,-0.398458171,-28.93950671
-508.36,-835.23,0.96476,0.666204582,44.81437473
-508.29,840.32,-1.0048,-0.693313957,-44.92712705
-508.1,-590.7,0.76382,0.567728956,34.53955297
-508.06,-780.25,0.92512,0.651531551,41.99158862
-507.86,748.6,-0.93558,-0.666492654,-40.37364025
-507.62,-514.16,0.68688,0.519090633,32.32371308
-507.61,668.64,-0.86834,-0.6333489,-37.10294589
-506.94,-696.95,0.86046,0.622267741,38.27809859
-506.88,256.98,-0.3943,-0.308833501,-27.67397294
-506.55,-752.92,0.906,0.644165398,40.64710763
-506.46,-842.45,0.97206,0.669829812,45.12044434
-506.37,790.78,-0.97034,-0.682008812,-42.27675411
-506.35,-732.07,0.88982,0.636875248,39.71653057
-506.31,832.44,-1.0014,-0.693484261,-44.40125846
-506.26,800.77,-0.97805,-0.685076614,-42.76505433
-506.09,-821.65,0.95776,0.66518128,43.98480971
-505.86,-373.08,0.52505,0.406452401,29.17871792
-505.85,-813.12,0.95191,0.663210247,43.53065316
-505.79,-640.7,0.81297,0.597276883,36.11275147
-505.64,-491.29,0.6642,0.504467939,31.66347122
-505.51,760.11,-0.94757,-0.673038664,-40.78983141
-505.47,817.23,-0.99129,-0.690477071,-43.56595492
-505.27,168.56,-0.26728,-0.210638273,-26.89052008
-505.13,-469.4,0.64041,0.488399541,31.12420184
-505.12,-849.78,0.97874,0.672831951,45.46574341
-505.02,694.63,-0.89413,-0.647975115,-37.98832379
-504.97,-239.73,0.34773,0.273340089,27.21514856
-504.97,-863.14,0.98812,0.675805386,46.2136911
-504.93,846.58,-1.0133,-0.698297617,-45.11004698
-504.85,857.56,-1.0212,-0.700823178,-45.71435883
-504.84,863.22,-1.0252,-0.702029463,-46.033757
-504.56,-856.8,0.98425,0.674912355,45.83375055
-504.47,-668.86,0.83938,0.612311404,37.08384234
-504.43,-799.48,0.94365,0.660941218,42.77366501
-504.13,719.16,-0.91597,-0.659237308,-38.94389602
-503.75,781.83,-0.96665,-0.682051015,-41.72693526
-503.71,-829.65,0.96626,0.669618019,44.30017893
-503.69,605.71,-0.81443,-0.604323196,-34.76729091
-503.57,770.72,-0.95824,-0.678673692,-41.19303753
-503.19,468.89,-0.66989,-0.511232969,-31.03419393
-502.93,638.91,-0.84677,-0.623371461,-35.83714581
-502.89,-181.11,0.26446,0.208988769,26.54268506
-502.68,-572.35,0.75185,0.562104504,33.75626679
-502.61,314.16,-0.47618,-0.371369687,-28.2226353
-502.46,-763.11,0.91866,0.651832852,40.93490332
-502.37,852.18,-1.0204,-0.702263215,-45.30164455
-502.21,825.15,-1.0011,-0.696003505,-43.83548257
-501.89,839.53,-1.0119,-0.699878927,-44.58214989
-501.73,-709.94,0.87728,0.633031332,38.5839776
-501.66,730.02,-0.92792,-0.666163069,-39.29322166
-501.46,-837.67,0.97458,0.673841667,44.63041505
-501.08,535.49,-0.74596,-0.562580953,-32.59602838
-500.98,-622.38,0.80169,0.592602264,35.28297959
-500.97,809.33,-0.99087,-0.69312561,-42.95677232
-500.93,-744.01,0.90563,0.646854129,40.00529021
-500.92,132.4,-0.21463,-0.169649666,-26.5136587
-500.78,-806.66,0.9532,0.666704923,42.9717957
-500.56,654.38,-0.86379,-0.633798665,-36.28775949
-500.24,-792.46,0.94342,0.663273417,42.23696829
-500.1,-845.48,0.98166,0.6770274,44.99560881
-500.04,-773.27,0.92927,0.657641023,41.30353308
-500,-866.03,0.99595,0.681460724,46.14928858
-500,866.03,-1.0331,-0.707705857,-45.97872693
-499.86,-56.772,0.07745,0.061834068,25.25457578
-499.31,-852.93,0.98777,0.679472201,45.37312914
-499.16,859.21,-1.0293,-0.70719096,-45.54767498
-499.15,-859.89,0.99276,0.681093463,45.75973108
-499.08,68,-0.1163,-0.092010504,-26.39861171
-499.06,-783.74,0.93833,0.661908863,41.76120807
-498.94,-816.47,0.9625,0.671232415,43.39295576
-498.89,5.7054,-0.019457,-0.01514119,-28.50376839
-498.89,681.07,-0.88964,-0.648405912,-37.20417769
-498.8,572.14,-0.78665,-0.589086093,-33.53735709
-498.79,832.2,-1.0104,-0.701416656,-44.05132687
-498.66,794.76,-0.98273,-0.691448559,-42.1262633
-498.62,-684.79,0.85987,0.625594111,37.44854449
-498.39,741.23,-0.94103,-0.673922687,-39.63471157
-498.16,-721.87,0.89122,0.641499966,38.92752108
-498.13,622.08,-0.83659,-0.619351971,-35.07505256
-498.03,-824.58,0.96939,0.674240328,43.77514371
-497.99,399.72,-0.5917,-0.457171886,-29.42615643
-497.89,846.28,-1.0216,-0.705708129,-44.76239662
-497.55,488.43,-0.69804,-0.531759986,-31.26974922
-497.46,817.74,-1.0014,-0.699166708,-43.22764357
-497.06,-400.31,0.56665,0.438054681,29.35599693
-496.92,706.65,-0.9141,-0.661805829,-38.12208346
-496.61,853.46,-1.0283,-0.708672377,-45.10231153
-496.46,752.81,-0.95272,-0.680208088,-40.06302144
