,,,stan,er
132.73,-966.42,2.4488,1.801749389,35.91235356
132.92,929.33,-2.5607,-1.92562063,-32.98050301
133.08,979.53,-2.5373,-1.861984316,-36.26860219
133.14,968.14,-2.5431,-1.876933813,-35.49225778
133.44,-979.02,2.4455,1.788061418,36.76823266
133.49,-991.05,2.4402,1.773206741,37.61508707
133.68,-937.13,2.4656,1.84027803,33.97975524
133.84,901.24,-2.5772,-1.963252199,-31.27197828
133.86,788.17,-2.6177,-2.087184596,-25.41775201
133.89,-852.52,2.5024,1.938920447,29.06150967
133.91,854.15,-2.5973,-2.018771418,-28.6574585
134.21,-951.25,2.461,1.824560228,34.88181765
134.39,-685.08,2.5308,2.08117938,21.6041262
134.83,990.87,-2.5382,-1.852107905,-37.04385115
135.06,-916.94,2.4799,1.868727891,32.70524893
135.43,945.67,-2.5624,-1.912656103,-33.97076429
135.85,984.49,-2.5449,-1.863372724,-36.57493037
135.98,-972.73,2.4572,1.80285695,36.29478479
136.02,-810.53,2.5257,1.9904191,26.89287398
136.15,-905.77,2.489,1.885401337,32.01433303
136.28,-984.77,2.4526,1.788520386,37.13011152
136.57,-725.95,2.5439,2.065867483,23.13955375
136.58,974.52,-2.5525,-1.878584611,-35.87357124
136.68,920.32,-2.5795,-1.948798139,-32.36363214
137.22,827.9,-2.6213,-2.059926564,-27.25210916
137.32,-959.53,2.4682,1.823100637,35.38473683
137.55,954.24,-2.5662,-1.907977344,-34.49845241
137.74,-893.77,2.5005,1.904629327,31.28538792
138.19,804.07,-2.6335,-2.08867833,-26.08451778
138.39,889.87,-2.6008,-1.992280083,-30.54389399
138.58,358.42,-2.1016,-1.859170977,-13.03963035
138.63,-502.68,2.4109,2.077540755,16.04585828
138.73,-839.07,2.5274,1.970252868,28.27795054
138.8,962.09,-2.5669,-1.901420267,-34.99908698
138.9,867.91,-2.6128,-2.020552324,-29.31117741
138.95,936.31,-2.5805,-1.935528586,-33.32275322
139.17,-990.27,2.4599,1.789279792,37.47989619
139.17,990.27,-2.554,-1.865096849,-36.93658864
139.3,-762.06,2.5525,2.048417194,24.60840536
139.49,-943.67,2.4836,1.849157573,34.30980874
139.72,-880.94,2.514,1.926123365,30.52123479
139.92,737.82,-2.6545,-2.155820223,-23.13178863
139.98,-978.5,2.4684,1.806490668,36.6406173
140.01,968.81,-2.568,-1.896107617,-35.43535066
140.39,-966.76,2.4756,1.822600584,35.82789457
140.52,910.18,-2.5997,-1.974032973,-31.69486201
141.13,979,-2.5669,-1.88574769,-36.12107352
141.22,-933.36,2.495,1.86712687,33.62777005
141.54,984.81,-2.5654,-1.879115187,-36.52170006
141.63,-952.67,2.487,1.843995493,34.87017778
141.73,-866.91,2.5282,1.949166392,29.70673054
142.03,-923.71,2.5028,1.88159253,33.01498383
142.36,-984.29,2.4738,1.80554128,37.01154481
142.45,842.36,-2.6389,-2.063235397,-27.90106275
142.97,-794.61,2.561,2.032244759,26.01828536
143.21,928.32,-2.6012,-1.959319532,-32.76037711
143.69,942.28,-2.5957,-1.942418549,-33.63237293
143.76,-262.74,1.6929,1.514867771,11.752328
143.76,-972.71,2.4845,1.824344378,36.18591038
143.87,950.22,-2.5922,-1.932430801,-34.14193141
144.41,879.11,-2.6308,-2.026203318,-29.83889506
144.49,675.97,-2.6745,-2.215989007,-20.69103191
144.56,-912.79,2.5177,1.902929345,32.30654129
144.63,973.19,-2.5828,-1.903771328,-35.66755429
144.82,717.85,-2.6804,-2.192519598,-22.25204292
144.84,-824.41,2.5588,2.007996231,27.43051807
144.97,-961.06,2.4948,1.842774576,35.38280984
144.97,899.71,-2.6229,-2.002108817,-31.00686522
145.04,628.18,-2.6601,-2.233940691,-19.07657219
145.09,958.32,-2.5925,-1.925260212,-34.65712239
145.14,399.42,-2.2789,-2.00667238,-13.56612184
145.15,-989.41,2.4809,1.806396171,37.33975083
145.16,989.41,-2.5762,-1.883209065,-36.79840695
145.33,759.49,-2.6785,-2.160938365,-23.95078192
146.07,-310.8,1.9214,1.710708247,12.31605411
146.1,-560.47,2.5277,2.153264079,17.38922435
146.27,965.78,-2.593,-1.918694619,-35.1439658
146.31,72.22,-0.51679,-0.467537973,-10.53433717
146.49,-901.44,2.5308,1.92311956,31.59868231
146.58,918.84,-2.6195,-1.982565575,-32.1267772
146.79,-978.77,2.4921,1.824794488,36.56880355
146.79,-662.23,2.5899,2.148283208,20.55673064
146.97,-852.96,2.5559,1.983279112,28.87243075
147.07,-705.29,2.5957,2.125261375,22.13556557
147.15,983.1,-2.5868,-1.897567543,-36.32189324
147.35,856.39,-2.6541,-2.064593544,-28.55314828
147.35,-137.47,0.99018,0.894914518,10.64520472
147.73,-613.8,2.577,2.166745139,18.934154
147.84,-947,2.5125,1.869247717,34.41236158
148.05,778.37,-2.6872,-2.154403385,-24.73058752
148.18,-398.96,2.2417,1.971920498,13.68105371
148.18,-938.76,2.5181,1.880950114,33.87383223
148.29,-351.2,2.09,1.851361187,12.8899112
148.3,-743.94,2.5981,2.100761702,23.67418908
148.41,596.7,-2.6596,-2.252648849,-18.06544998
148.62,814.64,-2.6776,-2.118241702,-26.40672675
148.67,-967.4,2.5047,1.844979415,35.75761221
148.76,-983.98,2.4963,1.823357806,36.90675476
148.8,-889.48,2.5459,1.945408658,30.86710543
148.87,977.24,-2.5964,-1.910626184,-35.89262102
148.89,-955.16,2.512,1.861666349,34.93287891
149.67,935.62,-2.6226,-1.970080632,-33.12145488
149.75,567.96,-2.6419,-2.253844191,-17.21750824
150.16,-929.39,2.5304,1.899013012,33.24816547
150.59,-778.2,2.6005,2.078225424,25.13079526
150.73,988.58,-2.5969,-1.900259349,-36.66029334
150.74,889.53,-2.6521,-2.034898095,-30.33085082
150.75,697.54,-2.7113,-2.233839147,-21.37400333
150.79,532.66,-2.606,-2.241436355,-16.26473327
151.13,-974.44,2.5097,1.842554898,36.20761057
151.18,945.36,-2.623,-1.961532596,-33.72196849
151.18,908.97,-2.6434,-2.010776716,-31.46163766
151.18,-988.51,2.5024,1.823931097,37.19816521
151.27,652.34,-2.706,-2.259389493,-19.76686661
151.38,-876.84,2.5626,1.969585048,30.10862379
151.4,954.03,-2.619,-1.950299197,-34.28708807
151.65,795.65,-2.6989,-2.15128114,-25.45547627
151.74,970.14,-2.6111,-1.928975268,-35.36202579
151.94,-919.66,2.5424,1.917066197,32.61931196
151.99,-467.31,2.4289,2.112485749,14.97829042
152.16,830.33,-2.6873,-2.113896646,-27.12542049
152.16,437.28,-2.4296,-2.128982239,-14.1202569
152.34,961.96,-2.6181,-1.942148066,-34.80434608
152.49,868.53,-2.6704,-2.068092247,-29.12383398
152.77,-838.5,2.5869,2.020657338,28.02269598
152.95,-809.1,2.6003,2.054831884,26.54563231
152.95,926.77,-2.6406,-1.992607458,-32.51982922
153.35,982.64,-2.61,-1.916158319,-36.21003932
153.5,-961.06,2.5256,1.867144871,35.26534759
154.1,-981.22,2.5166,1.841722719,36.64380497
154.48,-220.91,1.5287,1.375861351,11.10857929
154.52,188.3,-1.3363,-1.205887203,-10.81467623
154.62,-909.03,2.5585,1.939253844,31.93218659
155.21,-864.29,2.5847,1.998118493,29.35669278
155.35,976.66,-2.6209,-1.930487075,-35.76366475
155.37,-952.2,2.5374,1.884441422,34.64998009
155.76,-968.84,2.5295,1.863139609,35.76545671
155.97,-943.91,2.5443,1.89732713,34.09917352
156.43,-987.69,2.5213,1.839372469,37.07392291
156.43,987.69,-2.6185,-1.917958908,-36.52534417
156.5,899.36,-2.6707,-2.041668231,-30.80969571
156.52,845.06,-2.7001,-2.112585941,-27.81018502
156.55,917.63,-2.6604,-2.016920263,-31.90407419
157.29,-897.92,2.5752,1.962293066,31.23422005
157.31,-935.35,2.5542,1.912827527,33.53007336
157.57,940.35,-2.651,-1.98858278,-33.31102063
157.62,879.81,-2.6865,-2.071759858,-29.67236479
157.73,-975.08,2.533,1.860196933,36.16837846
158.1,949.7,-2.6475,-1.977073857,-33.91002016
158.26,-724.7,2.6502,2.159753758,22.7084333
158.43,964.95,-2.6396,-1.956382531,-34.9224887
158.52,971.14,-2.6362,-1.947808725,-35.34183138
158.55,-684.12,2.6546,2.191451572,21.13432181
158.68,471.42,-2.5512,-2.224183946,-14.7027432
158.87,-638.66,2.6492,2.216262403,19.53458201
158.98,957.23,-2.6464,-1.969107376,-34.39592133
159.16,-531.03,2.5734,2.211510685,16.36389628
159.18,748.17,-2.7504,-2.231974315,-23.22722448
159.21,-761.28,2.6462,2.130061567,24.23115095
159.59,-926.1,2.5682,1.932242833,32.91290078
159.79,981.65,-2.6346,-1.936444549,-36.05346983
159.8,-823.49,2.6244,2.064102984,27.14481888
159.83,932.61,-2.6647,-2.006743768,-32.78725677
160.2,-963.94,2.5484,1.882511274,35.37236323
160.32,-886.35,2.5938,1.987335408,30.51646888
160.51,-981.34,2.5394,1.859363191,36.57364051
160.59,-987.02,2.5364,1.851727297,36.97481289
160.73,-851.11,2.6147,2.033848264,28.55924632
160.87,129.51,-0.96465,-0.873256881,-10.46577715
160.89,-793.7,2.6425,2.102576466,25.67913903
161.13,-957,2.5559,1.894772821,34.89216074
161.41,857.81,-2.7153,-2.114569718,-28.40910265
161.91,729.53,-2.7685,-2.261605319,-22.4130478
162.04,-916.36,2.5834,1.953055213,32.27480632
162.08,-586.87,2.643,2.242611724,17.85366015
162.28,908.36,-2.6895,-2.048951532,-31.26225572
162.48,986.71,-2.6416,-1.936969172,-36.37800945
162.61,975.81,-2.6489,-1.953286431,-35.61247129
162.94,768.67,-2.7636,-2.227849907,-24.047854
163.08,-949.14,2.5678,1.911383336,34.34249176
163.31,890.51,-2.7046,-2.077351619,-30.19461779
163.43,924.65,-2.6842,-2.029807462,-32.23914336
163.61,819.13,-2.7455,-2.172378654,-26.38220299
163.71,-975.84,2.5542,1.876038336,36.14860376
163.87,-969.56,2.5585,1.885271906,35.70986722
164.01,503.86,-2.6472,-2.295185436,-15.33708599
164.12,-874.7,2.616,2.015452596,29.79714855
164.2,945.16,-2.6744,-2.002797377,-33.53322862
164.47,804,-2.7568,-2.19428561,-25.63542264
164.55,-941.04,2.5783,1.927006415,33.79820531
165.01,961.29,-2.6673,-1.981794318,-34.59015276
165.01,-986.29,2.5526,1.86499666,36.86887783
165.07,240.5,-1.7028,-1.532805092,-11.09044513
165.16,-906.03,2.6019,1.977038194,31.60595522
165.19,-30.293,0.25446,0.231536439,9.90062762
165.23,968.72,-2.6634,-1.971571424,-35.0902112
165.91,869.81,-2.7284,-2.1151626,-28.99244717
166.21,952.77,-2.6774,-1.998032553,-34.00182074
166.38,785.44,-2.7744,-2.224114243,-24.74179366
166.59,-932.5,2.5913,1.94513565,33.21950066
166.61,980.98,-2.6608,-1.957598008,-35.92167487
166.66,834.43,-2.752,-2.165122735,-27.10595828
166.83,916.07,-2.7036,-2.053410297,-31.66389607
166.95,-837.27,2.649,2.073798526,27.73661314
167.18,-962.27,2.5751,1.905096096,35.16903456
167.19,937.38,-2.6913,-2.023721405,-32.98767279
167.7,-980.24,2.5659,1.881096334,36.40449742
168.06,710.21,-2.8046,-2.307477414,-21.54398493
168.27,985.74,-2.6641,-1.95541811,-36.24196211
168.41,900.69,-2.7201,-2.08088341,-30.71852014
168.55,-895.31,2.622,2.002782228,30.91787831
168.76,-743.31,2.6986,2.188577983,23.30380829
168.8,-862.79,2.6426,2.047425449,29.06941259
168.98,975.28,-2.6736,-1.97319107,-35.49625478
169,-954.86,2.5865,1.920946987,34.64713067
169.04,686.44,-2.8118,-2.330731014,-20.64026191
169.13,-432.57,2.4631,2.161842757,13.93520608
169.28,-923.35,2.6075,1.96631882,32.60820034
169.45,-777.92,2.6893,2.154714796,24.81002147
169.48,-985.53,2.5691,1.8785332,36.760958
169.82,-704.85,2.7129,2.228644144,21.72872047
169.94,-973.83,2.5781,1.896602298,35.93255699
169.97,-808.47,2.6776,2.121009537,26.2417709
170.32,881.09,-2.7408,-2.115561531,-29.55425591
170.35,664.96,-2.818,-2.351363741,-19.84534551
170.49,929.75,-2.7098,-2.045713234,-32.46235862
170.51,612.58,-2.8029,-2.37276192,-18.1281601
171.2,-947.06,2.5998,1.938664118,34.10265226
171.28,286.67,-1.9877,-1.783299383,-11.46193503
171.33,847.38,-2.7661,-2.166093746,-27.6999209
171.47,-967.42,2.5878,1.910231132,35.47051753
171.54,-662.21,2.7242,2.267887267,20.12060913
171.73,957.97,-2.6958,-2.007618787,-34.27848043
171.84,638.26,-2.8214,-2.372465057,-18.92272097
171.86,944.66,-2.7053,-2.028004442,-33.39714372
171.93,970.24,-2.6883,-1.98973808,-35.10823498
171.94,964.25,-2.6924,-1.998808642,-34.7002381
172.16,-495.89,2.6071,2.262070341,15.25282628
172.39,-913.76,2.6259,1.989707036,31.97420288
172.53,-884.41,2.6452,2.03114781,30.2317826
173.29,-938.93,2.6131,1.956684854,33.54731065
173.65,-984.81,2.5847,1.891288396,36.66345148
173.65,984.81,-2.6852,-1.972785876,-36.11208562
173.65,979.45,-2.6888,-1.980968407,-35.7315942
174.18,-978.97,2.5904,1.901323093,36.24196803
174.19,920.85,-2.7311,-2.071247703,-31.85772018
174.36,-822.71,2.6902,2.120202333,26.88411655
174.46,-614.5,2.7308,2.304913965,18.47730726
174.53,-850.41,2.6748,2.084487799,28.31929271
174.57,951.98,-2.7112,-2.025627619,-33.84493646
174.63,-960.24,2.6042,1.929910944,34.93886899
174.68,330.23,-2.2137,-1.977342689,-11.95328014
174.73,910.08,-2.7407,-2.089099623,-31.19048847
175.2,860.06,-2.7761,-2.163375721,-28.32260122
175.3,583.31,-2.8151,-2.402334612,-17.18184413
175.46,891.75,-2.7563,-2.118696919,-30.09411467
175.9,-930.27,2.629,1.977294184,32.9594767
176.09,-903.78,2.6474,2.015957919,31.32218563
176.41,758.59,-2.8367,-2.299008252,-23.38798685
176.51,-972.49,2.6032,1.917503051,35.75988832
176.61,973.85,-2.7041,-1.998519306,-35.3051728
176.69,936.6,-2.7305,-2.055867331,-32.81499046
176.88,552.07,-2.7974,-2.405555964,-16.28912573
177.05,-952.97,2.6182,1.947742624,34.42227775
177.1,-83.68,0.69085,0.630018802,9.655457551
177.2,-873.28,2.672,2.062759511,29.53521659
177.52,373.46,-2.4039,-2.136094777,-12.53714141
177.82,824.32,-2.8105,-2.223097497,-26.42270542
178.01,-559.31,2.7199,2.329026636,16.78269186
178.48,966.77,-2.7164,-2.015238416,-34.79298419
178.57,-761.1,2.7412,2.212212625,23.91213976
178.63,-368.53,2.3427,2.080370056,12.60977311
178.71,-965.75,2.6159,1.933863141,35.26810374
178.77,-793.91,2.7264,2.174007383,25.40895775
179.05,872.11,-2.7855,-2.160547644,-28.92564565
179.06,959.63,-2.7238,-2.028120774,-34.30166657
179.15,-921.2,2.648,2.000809431,32.34643736
179.16,983.82,-2.707,-1.990819183,-35.97417703
179.21,-983.81,2.6057,1.908510162,36.53058034
179.25,740.36,-2.8586,-2.332235387,-22.56910328
179.36,901.3,-2.7667,-2.11839375,-30.6036708
179.47,810.59,-2.8266,-2.248329213,-25.72002284
179.53,-945.36,2.633,1.966520957,33.89127587
179.55,-724.64,2.7597,2.255564721,22.35073438
179.6,945.52,-2.736,-2.051681293,-33.35404525
179.75,794.26,-2.837,-2.270803558,-24.93374824
179.8,927.33,-2.75,-2.080375758,-32.18765838
180.28,-893.6,2.6715,2.044583279,30.66232261
180.47,-977.76,2.6144,1.921139744,36.08588379
180.66,978.21,-2.7168,-2.004119882,-35.56075288
180.8,-837.58,2.7106,2.125082146,27.55271624
181.13,-281.49,1.9982,1.794905657,11.32618545
181.46,28.856,-0.22106,-0.201098253,-9.926365282
181.99,-937.12,2.6482,1.986341115,33.3205047
182.13,952.84,-2.741,-2.048473095,-33.80698075
182.27,-684.56,2.7834,2.305139145,20.7475916
182.29,836.7,-2.8242,-2.224064114,-26.98374938
182.44,-958.58,2.635,1.955655105,34.73745926
182.53,-861.81,2.7025,2.097864342,28.82148504
182.56,883.73,-2.7932,-2.156342703,-29.5341411
182.74,-183.23,1.4349,1.30275231,10.143731
182.8,774.99,-2.8626,-2.308530792,-24.00094511
182.94,971.58,-2.7306,-2.021542493,-35.07507309
182.95,-911.86,2.6698,2.026866631,31.72055623
183.02,916.47,-2.7715,-2.108063023,-31.47140149
183.1,-971.19,2.6287,1.938640197,35.59504258
183.31,414.14,-2.577,-2.278184234,-13.11640041
184.51,940.5,-2.7599,-2.075614909,-32.96782498
184.92,722.1,-2.8958,-2.378899305,-21.72856554
184.95,-982.75,2.6276,1.92650387,36.39214751
185.01,-883.17,2.6986,2.075992509,29.99083516
185.07,982.73,-2.7308,-2.010403002,-35.83346208
185.12,964.27,-2.7446,-2.039931266,-34.54374892
185.15,-640.02,2.8006,2.350979777,19.1248018
185.25,849.77,-2.8295,-2.217042806,-27.62496028
185.26,-928.45,2.6673,2.009646021,32.72486661
185.28,-951.62,2.6508,1.974730403,34.23604542
185.67,-964.36,2.6432,1.956571044,35.0934845
186.03,932.74,-2.772,-2.092875205,-32.44936885
186.57,-976.72,2.6378,1.940380846,35.94238496
186.66,907.37,-2.7939,-2.134923328,-30.86652637
186.68,522.44,-2.8287,-2.45211422,-15.35759539
186.93,976.55,-2.7426,-2.025958016,-35.37299287
187.18,957.44,-2.7581,-2.057395071,-34.05786951
187.34,-902.37,2.6947,2.055620753,31.08935564
187.35,-809.14,2.7586,2.189098535,26.01534172
187.53,-824.19,2.75,2.169324673,26.76756202
187.73,-777.98,2.7786,2.231305404,24.5280003
187.76,-943.81,2.6661,1.994263115,33.68847769
187.86,895.17,-2.8084,-2.158227843,-30.12527891
187.97,699.95,-2.9191,-2.416089779,-20.81918584
188.26,948.21,-2.7695,-2.075659081,-33.427499
188.35,862.33,-2.835,-2.210424211,-28.25592419
188.41,923.38,-2.7893,-2.115809856,-31.83131705
188.63,-849.82,2.7377,2.137405715,28.08518199
188.68,-522.76,2.7533,2.381277573,15.62280815
188.76,-743.6,2.801,2.277291625,22.99698329
189.12,969.63,-2.7566,-2.043921577,-34.86818822
189.19,-919.6,2.6897,2.03574874,32.12337784
189.23,-463.4,2.6662,2.334389662,14.21400819
189.52,451.83,-2.7206,-2.392272726,-13.72449177
189.7,-970.32,2.6543,1.959412236,35.46409227
189.86,-590.16,2.8153,2.396687853,17.46627731
190.36,-325.47,2.2585,2.0222814,11.68079775
190.38,-872.37,2.7295,2.110888389,29.305747
190.65,-935.56,2.6837,2.015998681,33.12012678
190.71,-957.57,2.6675,1.982179328,34.57410042
190.81,-981.63,2.6502,1.94512055,36.24862477
190.81,981.63,-2.7541,-2.029679789,-35.69135461
191.38,874.18,-2.8402,-2.20390719,-28.87112547
191.7,677.64,-2.9451,-2.45557694,-19.93515461
192.03,-401.42,2.5382,2.247914306,12.91355693
192.14,940.14,-2.7919,-2.10152171,-32.85135182
192.17,-892.66,2.7222,2.086769978,30.45041039
192.18,-964.19,2.6683,1.976310321,35.01422182
192.23,-705.6,2.8342,2.334771331,21.39090293
192.47,962.52,-2.7756,-2.066092125,-34.34057304
192.56,-975.45,2.6613,1.959871259,35.78953146
192.57,822.77,-2.8836,-2.28629438,-26.12549047
192.9,975.24,-2.7674,-2.046595161,-35.21970797
192.93,653.55,-2.9536,-2.480582248,-19.06881951
193.03,-132.95,1.123,1.023671573,9.703153831
193.13,485.99,-2.8175,-2.462990258,-14.39346913
193.22,-950.13,2.6829,2.001447262,34.04799871
193.24,953.86,-2.7856,-2.082752552,-33.74608509
193.31,885.23,-2.8405,-2.193840013,-29.47616886
193.74,-910.76,2.715,2.064366551,31.51734115
193.76,755.15,-2.9314,-2.383964788,-22.96322557
193.76,805.49,-2.9014,-2.316324192,-25.25880487
194.1,913.93,-2.8212,-2.150770169,-31.17161657
194.15,167.03,-1.3651,-1.241300898,-9.97333541
194.45,931.59,-2.8085,-2.123225314,-32.27517499
194.58,787.78,-2.9171,-2.344799239,-24.40723927
194.72,-927.02,2.7066,2.042348411,32.52391146
195.15,-837.05,2.7765,2.180737211,27.31932974
195.25,627.34,-2.9653,-2.509374673,-18.16888213
195.28,968.76,-2.782,-2.064759311,-34.73725411
195.69,838.37,-2.8878,-2.275985913,-26.88127738
195.97,-793.85,2.81,2.245325218,25.14890841
196,-942.34,2.6999,2.022372604,33.5016107
196,902.76,-2.8386,-2.175661604,-30.47065751
196.01,-663.96,2.865,2.392003313,19.77408159
196.18,-861.16,2.7635,2.148850335,28.60365168
196.46,-980.51,2.6723,1.963326318,36.11084288
196.52,980.5,-2.7776,-2.049122743,-35.55068916
196.55,946.49,-2.8053,-2.105774574,-33.21938796
196.82,-238.66,1.8625,1.685794603,10.48202411
196.85,923.2,-2.8256,-2.145249429,-31.71428745
196.88,-969.17,2.6826,1.982579219,35.30859065
197.33,600.55,-2.9703,-2.532241611,-17.29923351
197.44,-882.46,2.7527,2.120888535,29.78994204
197.52,-761.58,2.8376,2.294956945,23.64502112
197.59,85.559,-0.72484,-0.66115986,-9.631579931
198.09,-962.01,2.6928,1.997646989,34.79859127
198.22,-974.79,2.6834,1.977629231,35.68771929
198.23,852.65,-2.8891,-2.264214828,-27.59831639
198.27,958.27,-2.8028,-2.091806613,-33.98944158
198.7,-901.85,2.7429,2.095083548,30.92079324
198.75,-955.36,2.7005,2.010256647,34.33608112
199.11,974.89,-2.7926,-2.066603601,-35.12993004
199.27,-934.23,2.7194,2.045661467,32.93499651
199.48,-918.73,2.7326,2.071032192,31.94386886
199.91,892.32,-2.8648,-2.206997484,-29.80531334
199.91,736.69,-2.975,-2.436837069,-22.08448556
200.08,938.04,-2.8271,-2.13166985,-32.62372691
200.27,-725.54,2.8709,2.351994324,22.06236939
200.47,963.74,-2.8073,-2.089694645,-34.34020167
200.5,-822.03,2.8127,2.223913088,26.47526629
200.81,866.13,-2.8906,-2.25303337,-28.29814412
201.03,-617.89,2.8952,2.450669688,18.13913616
201.03,769.45,-2.963,-2.399672176,-23.47519923
201.42,-948.24,2.7168,2.030029017,33.83059936
201.44,969.95,-2.8061,-2.08231555,-34.75863447
201.56,952.29,-2.8214,-2.112631631,-33.54907492
201.87,570.64,-2.9847,-2.565068976,-16.35944404
202.33,-979.32,2.6955,1.982474919,35.96641118
202.34,214.57,-1.7466,-1.585951977,-10.12943803
202.52,-849.17,2.8015,2.190984879,27.86487147
202.54,979.27,-2.8028,-2.069925869,-35.40581533
203.08,879.12,-2.8904,-2.240660909,-28.9976537
203.42,-966.94,2.7096,2.005860024,35.08420165
203.46,-871.9,2.7876,2.159119131,29.10820713
203.55,-973.03,2.7053,1.99634489,35.51265682
203.57,929.21,-2.8497,-2.158556027,-32.0188109
203.75,918.62,-2.8596,-2.177145449,-31.34630035
203.86,-892.27,2.7728,2.128239476,30.28609004
203.93,909.16,-2.8686,-2.193732591,-30.76343088
203.99,-545.46,2.8806,2.484196831,15.95699521
