,,,stan,er
-93.81,931.48,-1.8256,-1.334096932,-36.84163097
-93.674,298.79,-0.99878,-0.865623266,-15.38275823
-93.568,745.09,-1.7386,-1.36476094,-27.39227433
-93.539,779.09,-1.7609,-1.366289493,-28.88191039
-93.153,984.72,-1.8407,-1.313286384,-40.15983276
-93.065,-995.66,1.7835,1.259304183,41.6258299
-92.953,995.67,-1.8436,-1.308583704,-40.88514127
-92.523,-867.38,1.7489,1.306568037,33.85449133
-92.505,-780.88,1.7085,1.318971764,29.53271988
-92.456,940.74,-1.8315,-1.333429269,-37.35261727
-92.215,482.29,-1.4242,-1.199491026,-18.73369368
-92.112,-978.12,1.7819,1.268947369,40.42347563
-91.015,949.68,-1.8373,-1.332876851,-37.84469279
-90.897,-911.69,1.7677,1.297161953,36.27442552
-90.854,-356.06,1.1264,0.968258216,16.33260436
-90.708,-964.61,1.782,1.27747164,39.49429043
-90.338,378.28,-1.2119,-1.040102785,-16.51733056
-89.966,708.22,-1.7206,-1.368311394,-25.74623058
-89.782,-922.9,1.7735,1.295602954,36.8860726
-89.686,-812.31,1.7323,1.323212526,30.91623346
-89.59,570.05,-1.5717,-1.299111041,-20.98272975
-89.542,-890.99,1.7644,1.306611911,35.03627094
-89.528,807.61,-1.7876,-1.374576496,-30.04732768
-89.473,-990.59,1.7904,1.268428209,41.15107087
-89.471,990.38,-1.8504,-1.31799042,-40.39555761
-89.333,958.37,-1.8434,-1.33274083,-38.31646468
-89.299,-853.56,1.7514,1.316946912,32.9894155
-89.182,979.96,-1.8488,-1.323444864,-39.69603501
-89.105,895.29,-1.8258,-1.356811404,-34.56549636
-89.023,-984.52,1.7902,1.272055431,40.73286091
-88.946,973.36,-1.8479,-1.326938238,-39.26043786
-88.892,-725.98,1.6827,1.325220617,26.9750846
-88.6,966.03,-1.847,-1.330924986,-38.77566504
-88.242,905.4,-1.8313,-1.35543874,-35.10754457
-87.952,-950.78,1.7851,1.288666533,38.52303562
-87.72,-971.81,1.7904,1.28024216,39.84854238
-87.468,-932.92,1.7817,1.296682665,37.40447439
-87.18,667.31,-1.6921,-1.363629264,-24.08797934
-87.156,-996.19,1.7967,1.270233118,41.44647735
-87.156,996.19,-1.8569,-1.319797213,-40.69585704
-87.14,850.33,-1.8139,-1.373389874,-32.07465953
-86.796,915.75,-1.838,-1.35501249,-35.64450608
-86.756,875.7,-1.8248,-1.3679559,-33.39611311
-86.536,-529.93,1.4768,1.229592246,20.1048563
-86.206,621.53,-1.6466,-1.344580521,-22.46198528
-85.604,985.09,-1.8582,-1.32826875,-39.89638773
-85.47,-958.5,1.7925,1.290433494,38.90680986
-85.463,925.77,-1.8442,-1.354198398,-36.18388583
-85.227,-942.39,1.7893,1.297572297,37.89597724
-85.212,-762.28,1.7167,1.336918834,28.40719691
-85.13,-839.71,1.7562,1.329325619,32.11210063
-85.057,-229.15,0.79021,0.691535118,14.26896175
-84.997,761.9,-1.7734,-1.387811589,-27.78391631
-84.954,-978.55,1.7981,1.28263517,40.18795381
-84.747,-878.81,1.7719,1.32061168,34.17267365
-84.693,835.57,-1.8139,-1.382230836,-31.22988958
-84.489,935.48,-1.8492,-1.352495216,-36.72506774
-84.442,-594.77,1.5706,1.287616231,21.97733787
-83.964,-990.21,1.8026,1.27915479,40.92117817
-83.657,-565.06,1.535,1.268400331,21.0185745
-83.655,944.74,-1.8536,-1.350467397,-37.25618282
-83.286,-902.11,1.7829,1.316515493,35.42567554
-83.237,990.65,-1.8649,-1.330351122,-40.18103714
-83.06,953.67,-1.8572,-1.347901942,-37.78450365
-82.926,978.2,-1.863,-1.336994309,-39.3424031
-82.794,-996.57,1.8064,1.278366722,41.30530532
-82.642,-965.82,1.8006,1.292897586,39.26857155
-82.451,33.08,-0.12768,-0.112178436,-13.81866668
-82.132,970.68,-1.8633,-1.342163594,-38.82808385
-82.071,-915.44,1.7897,1.314439256,36.1569195
-81.932,-984.62,1.8061,1.285718961,40.47393359
-81.909,-795.95,1.7442,1.343465558,29.82841205
-81.774,-623.89,1.6115,1.311861744,22.84068861
-81.705,820.24,-1.8147,-1.392140816,-30.35319262
-81.391,996.68,-1.8703,-1.331054494,-40.51265434
-81.301,962.6,-1.8635,-1.347614847,-38.28134977
-80.941,793.83,-1.8033,-1.397209985,-29.06435109
-80.93,864.82,-1.8357,-1.384468359,-32.59241272
-80.789,886.27,-1.8437,-1.378502727,-33.74656171
-80.522,-397.94,1.2497,1.070469966,16.74311658
-80.313,727.22,-1.7626,-1.397402853,-26.13399184
-80.089,-972.79,1.8079,1.294824034,39.62515007
-80.058,-951.06,1.8033,1.30450955,38.23586037
-79.897,-926.02,1.7977,1.315051619,36.70185821
-79.758,-865.79,1.7797,1.335361458,33.27477664
-79.677,-825.62,1.764,1.344667213,31.18487485
-79.603,-651.35,1.6458,1.330261165,23.72006662
-78.951,984.15,-1.8736,-1.342243817,-39.58715821
-78.846,539.73,-1.5592,-1.302413396,-19.71621332
-78.524,-996.91,1.816,1.286385894,41.17070228
-78.359,-677.23,1.6731,1.342459104,24.62949487
-78.329,228.92,-0.82156,-0.720490398,-14.02789028
-78.249,-702.31,1.6941,1.34880246,25.60030471
-78.203,-991.01,1.8157,1.289900489,40.76279652
-77.895,-890.23,1.7924,1.332168772,34.54751663
-77.853,-935.77,1.8049,1.315442394,37.20859291
-77.73,991.21,-1.8778,-1.341205417,-40.00838169
-77.703,897.88,-1.8553,-1.381689421,-34.27764385
-77.492,-979.23,1.8151,1.296952888,39.95111282
-77.375,909.01,-1.8594,-1.378414807,-34.89408204
-77.281,-959.27,1.8116,1.306557673,38.65442276
-76.769,976.81,-1.8773,-1.350340688,-39.02417496
-76.486,919.48,-1.8646,-1.376385755,-35.47074235
-76.254,-744.34,1.7296,1.358960904,27.27371297
-76.035,929.67,-1.8684,-1.373262315,-36.05557948
-75.941,-22.87,0.082088,0.073067616,12.34525515
-75.659,939.3,-1.8717,-1.370004616,-36.61997764
-75.616,997.14,-1.8838,-1.342442948,-40.32626137
-75.579,956.13,-1.8758,-1.362660004,-37.65722883
-75.51,688.76,-1.7455,-1.402778169,-24.43164843
-75.292,948.21,-1.8747,-1.366875305,-37.15223279
-75.268,969.21,-1.8794,-1.357156851,-38.4806774
-75.119,-852.43,1.7865,1.349453991,32.38687739
-75.117,-985.47,1.8217,1.298620303,40.27964878
-75.111,-944.47,1.8134,1.317484268,37.64111219
-74.747,-908.92,1.8055,1.332504371,35.49674129
-74.736,-966.85,1.819,1.308245028,39.04123167
-74.292,-997.24,1.8256,1.294388406,41.03958219
-74.082,777.8,-1.8132,-1.415863292,-28.06321136
-73.933,447.46,-1.4094,-1.202027904,-17.25185374
-73.598,-778.58,1.7571,1.365272821,28.69955165
-73.39,854.71,-1.8516,-1.405117143,-31.77548997
-73.21,986.74,-1.8876,-1.352713949,-39.54169703
-72.652,876.46,-1.8613,-1.400536291,-32.899091
-72.628,962.29,-1.8843,-1.366049008,-37.93795017
-72.572,644.68,-1.7121,-1.395170486,-22.7161854
-72.4,-973.84,1.8258,1.309632857,39.41311798
-72.316,-877.98,1.8024,1.348526848,33.65696077
-72.116,-991.55,1.8296,1.301487625,40.57759478
-72.03,-810.45,1.7772,1.365504819,30.1496688
-71.892,595.61,-1.6578,-1.369222302,-21.07602965
-71.793,841.68,-1.8507,-1.41226952,-31.0443916
-71.772,-87.956,0.32679,0.29065516,12.4322032
-71.653,-919.29,1.8157,1.335188975,35.98824095
-71.529,745.42,-1.8004,-1.422648637,-26.55268158
-71.454,-953.06,1.8239,1.321239824,38.04458255
-71.423,992.14,-1.8928,-1.353580058,-39.8365755
-71.337,981.21,-1.8911,-1.359407545,-39.11207183
-71.299,338.99,-1.1617,-1.008895248,-15.14574994
-70.559,-899.47,1.8132,1.345113971,34.7989865
-70.186,807.66,-1.8399,-1.422891756,-29.30709534
-70.168,-980.44,1.8321,1.310873509,39.76176853
-70.1,-438.13,1.3632,1.163228657,17.19106059
-69.914,-929.07,1.8223,1.334919246,36.5101301
-69.82,974.92,-1.8936,-1.365770881,-38.64697408
-69.756,-997.56,1.8359,1.30302746,40.8949586
-69.756,997.56,-1.8977,-1.354109269,-40.14378631
-69.156,-838.86,1.7967,1.366729382,31.45982106
-69.135,826.39,-1.8514,-1.422232006,-30.175667
-69.094,-276.19,0.96527,0.844411035,14.31281216
-68.937,-961.16,1.8314,1.322667714,38.46259195
-68.448,889.08,-1.8763,-1.40615993,-33.4343242
-68.346,-986.66,1.8373,1.311382322,40.1040695
-68.186,508.67,-1.541,-1.300520786,-18.49099353
-67.997,-938.55,1.829,1.334913932,37.01257855
-67.476,-724.71,1.7409,1.380471258,26.10910876
-67.427,953.63,-1.8952,-1.38134574,-37.19953988
-67.342,944.33,-1.8934,-1.385914392,-36.61738492
-67.313,901.99,-1.883,-1.404009272,-34.11592345
-67.284,934.47,-1.8914,-1.390531884,-36.01989435
-67.159,968.11,-1.8987,-1.374821494,-38.1052019
-67.102,924,-1.8893,-1.395525782,-35.38266535
-66.848,913.05,-1.8872,-1.400683977,-34.73417499
-66.726,-968.67,1.838,1.323576952,38.86612313
-66.491,-865.23,1.813,1.365784272,32.74424348
-66.436,986.27,-1.9037,-1.366969557,-39.26425718
-65.752,-992.82,1.8443,1.313343426,40.42785489
-65.673,992,-1.9065,-1.365483673,-39.62085657
-65.593,709.76,-1.7919,-1.435090675,-24.86319025
-65.59,866,-1.8763,-1.420684744,-32.07011675
-65.359,-947.23,1.8372,1.336557244,37.4576366
-65.184,-889.03,1.8236,1.360857814,34.00371302
-64.919,961.24,-1.9029,-1.383053615,-37.586857
-64.783,-975.71,1.8438,1.324033037,39.2563439
-64.59,762.7,-1.8313,-1.441545515,-27.03726525
-64.302,-760.99,1.7727,1.389787332,27.55188936
-64.055,-910.57,1.8322,1.355178847,35.19986708
-63.955,997.95,-1.9115,-1.365775602,-39.95710553
-63.692,980.29,-1.9093,-1.375881786,-38.76918928
-63.498,-997.98,1.8502,1.315054682,40.69376926
-63.452,-794.31,1.7926,1.389055992,29.05167328
-63.385,-475.06,1.4533,1.233678205,17.80219459
-62.927,-824.8,1.8075,1.384899329,30.51490184
-62.862,-982.32,1.8493,1.324539274,39.61835914
-62.785,973.57,-1.9104,-1.381330815,-38.3014104
-62.736,-955.68,1.8451,1.338065389,37.89311161
-62.206,181.25,-0.6893,-0.609998789,-13.00022434
-61.813,-988.14,1.8527,1.323610438,39.97320861
-61.727,789.8,-1.8546,-1.447228102,-28.14842369
-61.71,-137.41,0.52043,0.46166052,12.73002084
-61.514,-921.21,1.8409,1.356327817,35.72677463
-60.757,667.44,-1.7703,-1.43835526,-23.0780774
-60.644,-963.75,1.8515,1.338464896,38.33011277
-60.558,-852.15,1.824,1.383578292,31.83207707
-60.553,-931.92,1.8456,1.353720558,36.3353751
-60.227,993,-1.9197,-1.376236874,-39.48906883
-59.718,267.94,-0.98394,-0.864874037,-13.76685603
-59.688,987,-1.9201,-1.380682008,-39.06895208
-59.631,949.16,-1.9137,-1.400569983,-36.63722793
-59.423,879.95,-1.8972,-1.430854297,-32.59211676
-59.349,-877.45,1.8351,1.378264599,33.14569646
-59.253,851.86,-1.8884,-1.440518028,-31.0917297
-59.206,939.64,-1.9128,-1.406141982,-36.0317823
-58.898,-971.4,1.8569,1.33820605,38.76039491
-58.866,-900.88,1.8427,1.370584568,34.44628249
-58.702,567.71,-1.6616,-1.38761745,-19.74481876
-58.69,-992.96,1.8606,1.327270118,40.18246735
-58.635,957.81,-1.9178,-1.398418388,-37.14064519
-58.634,929.31,-1.9121,-1.412290054,-35.39003513
-58.59,412.25,-1.3783,-1.188605131,-15.95945235
-58.582,966.85,-1.9195,-1.393864162,-37.71069327
-58.333,-941.39,1.853,1.354134388,36.84018492
-58.063,-509.41,1.5284,1.289968302,18.48353152
-58.049,894.81,-1.9052,-1.428495058,-33.37112992
-57.882,998.32,-1.9261,-1.378110302,-39.76384886
-57.835,-324.22,1.1286,0.984796489,14.60235819
-57.724,-998.33,1.8636,1.326264522,40.51495527
-57.705,918.21,-1.912,-1.419446221,-34.70041854
-57.524,-978.9,1.8613,1.337122126,39.20194451
-57.101,836.17,-1.8885,-1.450313541,-30.21322266
-57.081,620.57,-1.7333,-1.428702565,-21.31986342
-57.063,730.62,-1.8326,-1.461553302,-25.38714786
-56.96,-607.7,1.6666,1.373306142,21.35677173
-56.755,981.49,-1.9264,-1.389913612,-38.59854195
-56.718,974.87,-1.9254,-1.393606409,-38.15952534
-56.622,-544.49,1.5865,1.328794606,19.39392234
-56.462,906.5,-1.9124,-1.427426251,-33.97539791
-56.124,-577.45,1.6328,1.356571126,20.3622846
-56.071,818.59,-1.8841,-1.457181929,-29.29751338
-56.057,-950.24,1.8601,1.35472949,37.3041639
-55.872,-636.59,1.7008,1.390667131,22.30101379
-55.768,-986.34,1.8665,1.336715809,39.6332704
-55.633,-686.84,1.7468,1.407125143,24.1396338
-55.539,-707.53,1.763,1.410874455,24.95796444
-54.957,-663.16,1.7287,1.402965326,23.21758546
-54.661,992.15,-1.933,-1.388361568,-39.22886119
-54.414,126.77,-0.50108,-0.445388792,-12.50395366
-54.388,-809.68,1.8242,1.409216302,29.44783543
-54.336,-742.3,1.7897,1.416386696,26.3567361
-54.27,-958.55,1.8659,1.354362317,37.76963346
-53.893,-777.44,1.8106,1.415584892,27.90472763
-53.362,-912.72,1.8593,1.377976941,34.92968896
-53.309,867.54,-1.9099,-1.450174512,-31.7013907
-53.272,-890.03,1.8542,1.387586499,33.62770546
-53.15,802.32,-1.8852,-1.468076984,-28.4128844
-52.921,-838.88,1.8395,1.405764534,30.85406232
-52.802,475.65,-1.5289,-1.30542006,-17.11938912
-52.761,-865.23,1.8486,1.397909799,32.24029201
-52.746,-925.37,1.8636,1.373684606,35.66432879
-52.653,-966.48,1.871,1.353670597,38.21678658
-52.516,-993.08,1.875,1.339573095,39.96996555
-52.336,-998.63,1.8761,1.336822609,40.34023572
-52.336,998.63,-1.9395,-1.38948963,-39.58362534
-51.954,986.15,-1.9388,-1.397516327,-38.73183181
-51.877,962.75,-1.9355,-1.41065079,-37.2061756
-51.831,774.62,-1.8751,-1.475456559,-27.0860866
-51.716,-974.13,1.8744,1.351564452,38.68373038
-51.692,953.69,-1.9345,-1.415865996,-36.63016169
-51.282,944.79,-1.9339,-1.421385794,-36.05736089
-51.063,-981.21,1.8769,1.349083408,39.12408896
-50.938,-935.3,1.8699,1.372979797,36.19282703
-50.921,970.83,-1.9392,-1.408341969,-37.69383024
-50.677,935.17,-1.9337,-1.427593709,-35.45170364
-50.512,689.61,-1.8214,-1.474560782,-23.52152736
-50.173,978.39,-1.9421,-1.405740443,-38.15494956
-49.733,888.43,-1.9256,-1.450995001,-32.70893413
-49.582,924.52,-1.9344,-1.435305109,-34.77273841
-49.209,751.58,-1.8697,-1.484131483,-25.97940425
-49.149,-988.25,1.8823,1.349094439,39.5232198
-49.114,377.04,-1.3219,-1.149441426,-15.00368526
-49.109,993.13,-1.9467,-1.399511066,-39.09857856
-49.047,-944.85,1.8763,1.372398515,36.71684859
-48.103,-368.51,1.2706,1.104727512,15.01478748
-47.855,912.88,-1.9365,-1.444833532,-34.02928141
-47.763,-193.94,0.74429,0.661278867,12.55312043
-47.705,-902.08,1.8713,1.395377183,34.10710906
-47.077,-953.83,1.8826,1.372048145,37.21092855
-46.959,-998.9,1.8888,1.347454938,40.17537406
-46.815,-878.69,1.868,1.407043616,32.76063222
-46.768,856.52,-1.9244,-1.470356147,-30.87985545
-46.693,-824.99,1.8514,1.424982445,29.92440763
-46.45,998.92,-1.9539,-1.401685045,-39.39650759
-46.284,538.19,-1.658,-1.39955288,-18.46640622
-46.007,-961.62,1.8863,1.370218869,37.6641384
-45.874,-852.46,1.863,1.418779842,31.31001332
-45.645,900.28,-1.9395,-1.455824812,-33.22344717
-45.457,-993.67,1.8917,1.353522137,39.7612901
-45.436,-920.13,1.8809,1.39236604,35.08660409
-45.392,982.33,-1.9545,-1.41380327,-38.24412782
-45.367,988.17,-1.9553,-1.410420478,-38.63241715
-45.286,-969.91,1.8892,1.367254215,38.17474315
-45.017,877.27,-1.9353,-1.467054862,-31.91735704
-44.983,-983.39,1.8917,1.360374976,39.05724767
-44.917,645.02,-1.7981,-1.477492577,-21.69942699
-44.821,958.58,-1.9527,-1.428557993,-36.69028561
-44.819,-793.63,1.8438,1.436834055,28.32379591
-44.654,842.8,-1.9257,-1.480287191,-30.08962125
-44.644,967.05,-1.9544,-1.424221724,-37.22582429
-44.412,-976.69,1.8922,1.365332217,38.5889805
-43.589,950.11,-1.9545,-1.435961491,-36.11089243
-43.389,-759.93,1.8315,1.445195805,26.73023224
-43.299,974.57,-1.9588,-1.422884391,-37.66403031
-42.996,826.63,-1.9245,-1.489412689,-29.21200509
-42.729,993.6,-1.9625,-1.412812489,-38.90732243
-42.469,711.18,-1.8632,-1.501881834,-24.05769599
-42.467,941.02,-1.956,-1.443396381,-35.51371093
-42.39,-724.06,1.8132,1.448852747,25.14729352
-42.332,-930.13,1.8905,1.394463959,35.57180793
-41.779,931.55,-1.9562,-1.449940416,-34.91588882
-41.715,-988.54,1.9001,1.36415635,39.28755307
-41.689,-939.26,1.8937,1.391276436,36.1124181
-41.445,594.96,-1.753,-1.46167384,-19.93099637
-41.444,-891.39,1.8851,1.414475697,33.27199643
-41.133,-911.52,1.8902,1.406151489,34.42363887
-41.1,-999.16,1.9026,1.359154055,39.98413152
-40.868,-410.91,1.3922,1.204590395,15.57455595
-40.854,309.94,-1.1596,-1.020394281,-13.6423461
-40.543,999.18,-1.9685,-1.414051568,-39.20991604
-40.407,-949.13,1.8983,1.388921882,36.67435328
-40.212,920.82,-1.9583,-1.459080403,-34.2146736
-40.11,789.39,-1.9171,-1.50569139,-27.32356798
-39.612,809.46,-1.9275,-1.502892227,-28.25270938
-39.499,-867.21,1.8843,1.4289725,31.86397915
-39.381,980.8,-1.9694,-1.427792944,-37.93316518
-39.345,-966.02,1.9032,1.381987355,37.71471881
-38.732,987.29,-1.9717,-1.425273139,-38.33839608
-38.678,-981.36,1.9066,1.374631487,38.69899087
-38.475,-993.9,1.9084,1.367651055,39.53851701
-37.981,962.7,-1.9708,-1.441570717,-36.71198896
-37.904,888.79,-1.9578,-1.479833209,-32.29869338
-37.898,-957.94,1.9058,1.389585844,37.14877766
-37.805,70.041,-0.29264,-0.26179149,-11.7836182
-37.708,909.25,-1.9628,-1.470783414,-33.45268793
-37.535,866.16,-1.953,-1.490263134,-31.05068192
-37.24,-973.77,1.9093,1.382056544,38.14919569
-36.999,-809.19,1.8724,1.453849635,28.78910964
-36.915,993.39,-1.9769,-1.425438175,-38.68717945
-36.716,969.52,-1.9748,-1.440407953,-37.10004836
-36.3,-839.66,1.885,1.446761972,30.29095565
-36.162,955.4,-1.9745,-1.449890733,-36.18267608
-36.153,731.89,-1.8972,-1.521830906,-24.66562433
-35.446,-922.69,1.9068,1.41368932,34.88112085
-35.338,-902.19,1.9034,1.4239163,33.67358738
-35.337,-987.58,1.9153,1.377929147,38.99843863
-35.085,947.09,-1.9762,-1.457078073,-35.62759864
-34.899,-999.39,1.9174,1.371662966,39.78652533
-34.899,999.39,-1.9825,-1.425986383,-39.02657299
-34.841,975.86,-1.9803,-1.440780513,-37.44633422
-34.789,769.25,-1.9231,-1.523674575,-26.21461511
-34.557,669.04,-1.8543,-1.51779202,-22.17088872
-34.228,-880.68,1.9018,1.436215613,32.41744366
-34.127,-777.72,1.8673,1.468067792,27.19439863
-33.86,-942.52,1.9139,1.406869836,36.03959312
-33.15,506.8,-1.6498,-1.407948067,-17.17761744
-33.017,938.18,-1.9803,-1.466866693,-35.00204278
-32.88,439.34,-1.5189,-1.313666428,-15.62295932
-32.805,928.88,-1.9795,-1.472446694,-34.43610612
-32.654,852.41,-1.9629,-1.508165312,-30.15151485
-32.626,899.12,-1.9745,-1.488096726,-32.68626734
-32.595,-701.6,1.8277,1.475421722,23.87644651
-32.592,-966.28,1.9199,1.396315055,37.4976223
-32.542,982.59,-1.9869,-1.44172539,-37.81403963
-32.531,-855.49,1.9001,1.450576771,30.9892753
-32.359,-980.61,1.9219,1.38835196,38.43031558
-32.163,-933.24,1.9169,1.415654933,35.40729134
-32.132,-993.62,1.9236,1.380919312,39.29850817
-31.708,-824.23,1.8929,1.463410902,29.34849651
-31.692,-741.51,1.8559,1.478845857,25.49651416
-31.673,988.37,-1.9896,-1.439998343,-38.16682569
-31.663,-951.18,1.9205,1.406958103,36.50015557
-31.483,-678.96,1.8142,1.475471264,22.95732522
-31.446,-651.97,1.7914,1.468890691,21.95597744
-31.425,-622.76,1.7631,1.457925643,20.93209338
-31.192,-240.37,0.94026,0.835151693,12.58553482
-31.09,994.04,-1.9916,-1.43765343,-38.53130099
-31.057,877.07,-1.974,-1.502213237,-31.40611142
-30.977,-452.18,1.5105,1.300993218,16.10360297
-30.651,836.39,-1.9637,-1.519210728,-29.25790767
-30.527,917.85,-1.9838,-1.48378215,-33.69887219
-30.238,-913.61,1.9188,1.430239669,34.15933295
-30.212,962.67,-1.9908,-1.459169503,-36.43377253
-29.938,-592.07,1.734,1.446467808,19.87822961
-29.751,751.12,-1.9289,-1.540081406,-25.2466261
-29.576,-973.88,1.9281,1.398310844,37.88779574
-29.092,999.58,-1.997,-1.438393614,-38.83543287
-29.08,-999.58,1.9314,1.383526971,39.5997361
-28.98,-987.37,1.9308,1.39136522,38.77017859
-28.939,-959.13,1.9282,1.408396659,36.90745343
-28.877,970.52,-1.9951,-1.457407534,-36.8937619
-28.832,-892.16,1.9187,1.444012154,32.87284281
-27.97,621.17,-1.8286,-1.520278738,-20.28057449
-27.924,953.98,-1.9958,-1.46962908,-35.80297418
-27.864,-559.78,1.6999,1.430750765,18.81174842
-27.512,819.56,-1.9671,-1.533157101,-28.30387692
-27.333,977.56,-1.9997,-1.456469637,-37.29774715
-27.333,567.82,-1.7647,-1.487755666,-18.61490706
-27.096,-525,1.652,1.402477747,17.79153028
-26.544,-488.4,1.5932,1.3638436,16.81691359
-26.383,945.7,-1.9989,-1.478128743,-35.23179284
-26.155,-870.47,1.9213,1.460313746,31.56761727
-26.13,-52.404,0.22132,0.1995803,10.89270858
-25.957,-993.74,1.9386,1.393718054,39.09556492
-25.816,-795.19,1.8992,1.487012608,27.71915917
-25.763,692.86,-1.9028,-1.550256336,-22.74099165
-25.651,-924.59,1.9325,1.435134816,34.65633883
-25.618,-942.5,1.9348,1.42531297,35.74562509
-25.575,-980.96,1.9386,1.40254774,38.21989399
-25.556,908.26,-1.9957,-1.500960072,-32.96156486
-25.408,800.32,-1.9661,-1.54438675,-27.30619453
-25.353,994.85,-2.0062,-1.449664421,-38.39064895
-25.243,983.97,-2.0056,-1.457033106,-37.64958336
-25.162,888.83,-1.9932,-1.51174851,-31.84732691
-24.993,-967.26,1.9389,1.412192528,37.29714336
-24.949,223.82,-0.91417,-0.815289768,-12.12823173
-24.918,989.52,-2.0069,-1.45413234,-38.01357312
-24.242,926.39,-2.0022,-1.494334046,-33.98610612
-23.911,-904.29,1.934,1.449826281,33.39529194
-23.453,-291.89,1.1269,0.997685765,12.95139607
-23.442,936.1,-2.0056,-1.490704392,-34.54042335
-23.357,863.68,-1.9927,-1.527969297,-30.41492418
-23.256,-999.73,1.9456,1.395521351,39.41742984
-23.147,-951.35,1.9421,1.425747039,36.21630954
-23.002,999.74,-2.0124,-1.451542271,-38.63874585
-22.832,-760.14,1.8926,1.502080325,25.99858799
-22.506,-987.7,1.9467,1.404842622,38.57068185
-22.439,966.68,-2.0115,-1.474457451,-36.42306182
